STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
33,623,Madurai,5836,Madurai North,640702,Ananjiyur,"Ananjiyur,Madurai North,Madurai,Tamilnadu,India"
33,623,Madurai,5837,Vadipatti,640755,Adanur,"Adanur,Vadipatti,Madurai,Tamilnadu,India"
33,623,Madurai,5837,Vadipatti,640771,Thiruvalavayanallur,"Thiruvalavayanallur,Vadipatti,Madurai,Tamilnadu,India"
33,623,Madurai,5838,Usilampatti,640792,Sakkarappanaickanur,"Sakkarappanaickanur,Usilampatti,Madurai,Tamilnadu,India"
33,623,Madurai,5838,Usilampatti,640794,Uthappanaickanur,"Uthappanaickanur,Usilampatti,Madurai,Tamilnadu,India"
33,623,Madurai,5838,Usilampatti,640801,Kannanur,"Kannanur,Usilampatti,Madurai,Tamilnadu,India"
33,623,Madurai,5838,Usilampatti,640810,Doddappanaickanur,"Doddappanaickanur,Usilampatti,Madurai,Tamilnadu,India"
33,623,Madurai,5838,Usilampatti,640817,Valandur,"Valandur,Usilampatti,Madurai,Tamilnadu,India"
33,623,Madurai,5838,Usilampatti,640821,Karumathur,"Karumathur,Usilampatti,Madurai,Tamilnadu,India"
33,623,Madurai,5838,Usilampatti,640839,Jothilnaickanur,"Jothilnaickanur,Usilampatti,Madurai,Tamilnadu,India"
33,623,Madurai,5839,Peraiyur,0,Peraiyur,"Peraiyur,Peraiyur,Madurai,Tamilnadu,India"
33,623,Madurai,5839,Peraiyur,640852,Perungamanallur,"Perungamanallur,Peraiyur,Madurai,Tamilnadu,India"
33,623,Madurai,5839,Peraiyur,640864,Thullukkuttinayakkanur,"Thullukkuttinayakkanur,Peraiyur,Madurai,Tamilnadu,India"
33,623,Madurai,5839,Peraiyur,640878,Saptur,"Saptur,Peraiyur,Madurai,Tamilnadu,India"
33,623,Madurai,5839,Peraiyur,640889,Adanur,"Adanur,Peraiyur,Madurai,Tamilnadu,India"
33,623,Madurai,5839,Peraiyur,640904,Velambur,"Velambur,Peraiyur,Madurai,Tamilnadu,India"
33,623,Madurai,5839,Peraiyur,640905,Vaiyur,"Vaiyur,Peraiyur,Madurai,Tamilnadu,India"
33,623,Madurai,5840,Thirumangalam,640936,Urappanur,"Urappanur,Thirumangalam,Madurai,Tamilnadu,India"
33,623,Madurai,5840,Thirumangalam,640943,Kappalur,"Kappalur,Thirumangalam,Madurai,Tamilnadu,India"
33,623,Madurai,5840,Thirumangalam,640949,Madippanur,"Madippanur,Thirumangalam,Madurai,Tamilnadu,India"
33,623,Madurai,5840,Thirumangalam,640994,Tennamanallur,"Tennamanallur,Thirumangalam,Madurai,Tamilnadu,India"
33,623,Madurai,5840,Thirumangalam,640998,Kurayur,"Kurayur,Thirumangalam,Madurai,Tamilnadu,India"
33,623,Madurai,5841,Madurai South,641012,Melamathur,"Melamathur,Madurai South,Madurai,Tamilnadu,India"
33,623,Madurai,5841,Madurai South,641013,Keelamathur,"Keelamathur,Madurai South,Madurai,Tamilnadu,India"
33,623,Madurai,5841,Madurai South,641021,Tattanur,"Tattanur,Madurai South,Madurai,Tamilnadu,India"
33,623,Madurai,5841,Madurai South,641033,Panaiyur,"Panaiyur,Madurai South,Madurai,Tamilnadu,India"
33,623,Madurai,5841,Madurai South,641048,Viradhanur,"Viradhanur,Madurai South,Madurai,Tamilnadu,India"
33,623,Madurai,5841,Madurai South,641059,Nallur,"Nallur,Madurai South,Madurai,Tamilnadu,India"
33,624,Theni  ,5842,Bodinayakanur,0,Bodinayakanur,"Bodinayakanur,Bodinayakanur,Theni,Tamilnadu,India"
33,624,Theni  ,5842,Bodinayakanur,641082,Kulaiyanur,"Kulaiyanur,Bodinayakanur,Theni,Tamilnadu,India"
33,624,Theni  ,5844,Theni ,641106,Kottur,"Kottur,Theni,Theni,Tamilnadu,India"
33,624,Theni  ,5845,Uthamapalayam,641131,Erasakkanayackanur,"Erasakkanayackanur,Uthamapalayam,Theni,Tamilnadu,India"
33,625,Virudhunagar,5847,Rajapalayam,641177,Tiruchalur,"Tiruchalur,Rajapalayam,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5847,Rajapalayam,641186,Terkuvenganallur,"Terkuvenganallur,Rajapalayam,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5847,Rajapalayam,641196,Kovilur,"Kovilur,Rajapalayam,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5847,Rajapalayam,641202,Chokkanathaputtur,"Chokkanathaputtur,Rajapalayam,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5848,Srivilliputhur,0,Srivilliputhur,"Srivilliputhur,Srivilliputhur,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5848,Srivilliputhur,641214,Kottaiyur,"Kottaiyur,Srivilliputhur,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5848,Srivilliputhur,641217,Govindanallur,"Govindanallur,Srivilliputhur,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5848,Srivilliputhur,641228,Kalathur,"Kalathur,Srivilliputhur,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5849,Sivakasi,641269,Sevalur,"Sevalur,Sivakasi,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5850,Virudhunagar,641330,Vellur,"Vellur,Virudhunagar,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5850,Virudhunagar,641333,Melamattur,"Melamattur,Virudhunagar,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5850,Virudhunagar,641343,Pattampudur,"Pattampudur,Virudhunagar,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5851,Kariapatti,641432,Alagianallur,"Alagianallur,Kariapatti,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5852,Tiruchuli,641476,Kallattur,"Kallattur,Tiruchuli,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5852,Tiruchuli,641508,Varisaiyur,"Varisaiyur,Tiruchuli,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5852,Tiruchuli,641526,Melaparuttiyur,"Melaparuttiyur,Tiruchuli,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5852,Tiruchuli,641568,Keelachembur,"Keelachembur,Tiruchuli,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5852,Tiruchuli,641569,Melachembur,"Melachembur,Tiruchuli,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5852,Tiruchuli,641591,Panaiyur,"Panaiyur,Tiruchuli,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5852,Tiruchuli,641596,Tiduvur,"Tiduvur,Tiruchuli,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5852,Tiruchuli,641615,Illuppaiyur,"Illuppaiyur,Tiruchuli,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5853,Aruppukkottai,641637,Kulasekaranallur,"Kulasekaranallur,Aruppukkottai,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5853,Aruppukkottai,641690,Melaiyur,"Melaiyur,Aruppukkottai,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5854,Sattur,0,Sattur,"Sattur,Sattur,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5854,Sattur,641705,Sandaiyur,"Sandaiyur,Sattur,Virudhunagar,Tamilnadu,India"
33,625,Virudhunagar,5854,Sattur,641734,Uppattur,"Uppattur,Sattur,Virudhunagar,Tamilnadu,India"
33,626,Ramanathapuram,5855,Tiruvadanai,641772,Paganur,"Paganur,Tiruvadanai,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5855,Tiruvadanai,641777,Attur,"Attur,Tiruvadanai,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5855,Tiruvadanai,641783,Sirugambaiyur,"Sirugambaiyur,Tiruvadanai,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5855,Tiruvadanai,641791,Kiliyur,"Kiliyur,Tiruvadanai,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5855,Tiruvadanai,641794,Parur,"Parur,Tiruvadanai,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5855,Tiruvadanai,641797,Arasur,"Arasur,Tiruvadanai,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5855,Tiruvadanai,641800,Mavur,"Mavur,Tiruvadanai,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5855,Tiruvadanai,641806,Machur,"Machur,Tiruvadanai,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5855,Tiruvadanai,641815,Athiyur,"Athiyur,Tiruvadanai,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5855,Tiruvadanai,641835,Tiruvetriyur,"Tiruvetriyur,Tiruvadanai,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5855,Tiruvadanai,641857,Sholandur,"Sholandur,Tiruvadanai,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5856,Paramakudi,641889,Koluvur,"Koluvur,Paramakudi,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5856,Paramakudi,641895,Vengalur,"Vengalur,Paramakudi,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5856,Paramakudi,641912,Arasanur,"Arasanur,Paramakudi,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5856,Paramakudi,641914,A. Panaiyur,"A. Panaiyur,Paramakudi,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5856,Paramakudi,641915,Kiliyur,"Kiliyur,Paramakudi,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5856,Paramakudi,641918,Pandiyur,"Pandiyur,Paramakudi,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5856,Paramakudi,641921,Manjur,"Manjur,Paramakudi,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5856,Paramakudi,641922,Kalayur,"Kalayur,Paramakudi,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5856,Paramakudi,641926,Vilatnur,"Vilatnur,Paramakudi,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5856,Paramakudi,641929,Pambur,"Pambur,Paramakudi,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5856,Paramakudi,641938,Sevvur,"Sevvur,Paramakudi,Ramanathapuram,Tamilnadu,India"
33,626,Ramanathapuram,5856,Paramakudi,641939,Mudalur,"Mudalur,Paramakudi,Ramanathapuram,Tamilnadu,India"
