STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
9,134,Bijnor,715,Dhampur,113690,Kotra Tappa Havali,"Kotra Tappa Havali,Dhampur,Bijnor,Uttar Pradesh,India"
9,140,Ghaziabad,738,Modinagar,119589,Milak/Milk Ravali,"Milak/Milk Ravali,Modinagar,Ghaziabad,Uttar Pradesh,India"
9,140,Ghaziabad,738,Modinagar,119604,Ajabpur Mangavali,"Ajabpur Mangavali,Modinagar,Ghaziabad,Uttar Pradesh,India"
9,140,Ghaziabad,739,Ghaziabad,119693,Sadabad Durgavali,"Sadabad Durgavali,Ghaziabad,Ghaziabad,Uttar Pradesh,India"
9,140,Ghaziabad,740,Hapur,119802,Ravali,"Ravali,Hapur,Ghaziabad,Uttar Pradesh,India"
9,140,Ghaziabad,740,Hapur,119926,Matnavali,"Matnavali,Hapur,Ghaziabad,Uttar Pradesh,India"
9,140,Ghaziabad,741,Garhmukteshwar,119995,Faridpur Simbhavali,"Faridpur Simbhavali,Garhmukteshwar,Ghaziabad,Uttar Pradesh,India"
9,141,Gautam Buddha Nagar,743,Gautam Buddha Nagar,120246,Gulavali,"Gulavali,Gautam Buddha Nagar,Gautam Buddha Nagar,Uttar Pradesh,India"
9,142,Bulandshahr ,746,Bulandshahr,120588,Salavat Nagar Gangavali,"Salavat Nagar Gangavali,Bulandshahr,Bulandshahr,Uttar Pradesh,India"
9,142,Bulandshahr ,746,Bulandshahr,120721,Shivali,"Shivali,Bulandshahr,Bulandshahr,Uttar Pradesh,India"
9,142,Bulandshahr ,748,Anupshahr,121063,Katiyavali,"Katiyavali,Anupshahr,Bulandshahr,Uttar Pradesh,India"
9,142,Bulandshahr ,749,Debai,121165,Chimavali,"Chimavali,Debai,Bulandshahr,Uttar Pradesh,India"
9,142,Bulandshahr ,749,Debai,121292,Parihavali,"Parihavali,Debai,Bulandshahr,Uttar Pradesh,India"
9,142,Bulandshahr ,751,Khurja ,121627,Gangavali,"Gangavali,Khurja,Bulandshahr,Uttar Pradesh,India"
9,142,Bulandshahr ,751,Khurja ,121670,Khuriyavali,"Khuriyavali,Khurja,Bulandshahr,Uttar Pradesh,India"
9,142,Bulandshahr ,751,Khurja ,121679,Raniyavali,"Raniyavali,Khurja,Bulandshahr,Uttar Pradesh,India"
9,143,Aligarh,754,Atrauli,122124,Govali,"Govali,Atrauli,Aligarh,Uttar Pradesh,India"
9,143,Aligarh,754,Atrauli,122134,Ganiyavali,"Ganiyavali,Atrauli,Aligarh,Uttar Pradesh,India"
9,143,Aligarh,754,Atrauli,122146,Pyavali,"Pyavali,Atrauli,Aligarh,Uttar Pradesh,India"
9,143,Aligarh,754,Atrauli,122172,Govali,"Govali,Atrauli,Aligarh,Uttar Pradesh,India"
9,143,Aligarh,754,Atrauli,122259,Sihavali,"Sihavali,Atrauli,Aligarh,Uttar Pradesh,India"
9,143,Aligarh,754,Atrauli,122264,Datavali,"Datavali,Atrauli,Aligarh,Uttar Pradesh,India"
9,143,Aligarh,755,Koil,122446,Pariyavali,"Pariyavali,Koil,Aligarh,Uttar Pradesh,India"
9,143,Aligarh,755,Koil,122462,Sukhravali,"Sukhravali,Koil,Aligarh,Uttar Pradesh,India"
9,143,Aligarh,755,Koil,122551,Chhiravali,"Chhiravali,Koil,Aligarh,Uttar Pradesh,India"
9,143,Aligarh,755,Koil,122583,Girdharpur   Gadhiyavali,"Girdharpur   Gadhiyavali,Koil,Aligarh,Uttar Pradesh,India"
9,143,Aligarh,756,Iglas,122788,Bansvali,"Bansvali,Iglas,Aligarh,Uttar Pradesh,India"
9,144,Mahamaya Nagar,757,Sasni,122959,Dinavali,"Dinavali,Sasni,Mahamaya Nagar,Uttar Pradesh,India"
9,144,Mahamaya Nagar,759,Hathras,123192,Raravali,"Raravali,Hathras,Mahamaya Nagar,Uttar Pradesh,India"
9,144,Mahamaya Nagar,759,Hathras,123330,Susavali,"Susavali,Hathras,Mahamaya Nagar,Uttar Pradesh,India"
9,144,Mahamaya Nagar,759,Hathras,123410,Kuravali,"Kuravali,Hathras,Mahamaya Nagar,Uttar Pradesh,India"
9,146,Agra,766,Agra,124657,Lakavali,"Lakavali,Agra,Agra,Uttar Pradesh,India"
9,147,Firozabad,773,Jasrana ,125698,Milavali,"Milavali,Jasrana,Firozabad,Uttar Pradesh,India"
9,147,Firozabad,773,Jasrana ,125760,Chiravali,"Chiravali,Jasrana,Firozabad,Uttar Pradesh,India"
9,147,Firozabad,773,Jasrana ,125764,Rakhavali,"Rakhavali,Jasrana,Firozabad,Uttar Pradesh,India"
9,147,Firozabad,774,Shikohabad ,126132,Rudhavali,"Rudhavali,Shikohabad,Firozabad,Uttar Pradesh,India"
9,149,Budaun,778,Gunnaur ,127098,Sihavali,"Sihavali,Gunnaur,Budaun,Uttar Pradesh,India"
9,149,Budaun,778,Gunnaur ,127158,Madhavali,"Madhavali,Gunnaur,Budaun,Uttar Pradesh,India"
