STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
9,133,Muzaffarnagar,711,Jansath,111313,Bahera Guru,"Bahera Guru,Jansath,Muzaffarnagar,Uttar Pradesh,India"
9,134,Bijnor,714,Nagina,113001,Haibatpur Puru,"Haibatpur Puru,Nagina,Bijnor,Uttar Pradesh,India"
9,154,Sitapur,805,Laharpur ,137879,Hilalpur Khusuru,"Hilalpur Khusuru,Laharpur,Sitapur,Uttar Pradesh,India"
9,158,Rae Bareli,824,Tiloi,144114,Ashapur Ruru,"Ashapur Ruru,Tiloi,Rae Bareli,Uttar Pradesh,India"
9,158,Rae Bareli,826,Lalganj ,144672,Usuru,"Usuru,Lalganj,Rae Bareli,Uttar Pradesh,India"
9,162,Auraiya,841,Bidhuna,148088,Hamirpur Ruru,"Hamirpur Ruru,Bidhuna,Auraiya,Uttar Pradesh,India"
9,162,Auraiya,841,Bidhuna,148091,Bahadurpur Ruru,"Bahadurpur Ruru,Bidhuna,Auraiya,Uttar Pradesh,India"
9,162,Auraiya,841,Bidhuna,148309,Purwa Bhadauria Ruru,"Purwa Bhadauria Ruru,Bidhuna,Auraiya,Uttar Pradesh,India"
9,162,Auraiya,841,Bidhuna,148312,Karia Pur Ruru,"Karia Pur Ruru,Bidhuna,Auraiya,Uttar Pradesh,India"
9,165,Jalaun ,854,Orai,151730,Kurkuru,"Kurkuru,Orai,Jalaun,Uttar Pradesh,India"
9,187,Mahrajganj,947,Maharajganj,184689,Satguru,"Satguru,Maharajganj,Mahrajganj,Uttar Pradesh,India"
9,191,Azamgarh,969,Lalganj,195672,Duhuru,"Duhuru,Lalganj,Azamgarh,Uttar Pradesh,India"
9,197,Varanasi,995,Pindra,208564,Kuru,"Kuru,Pindra,Varanasi,Uttar Pradesh,India"
