STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
9,132,Saharanpur,702,Saharanpur,109250,Nalheda Bakkal,"Nalheda Bakkal,Saharanpur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,702,Saharanpur,109574,Pilakhna Bakkal,"Pilakhna Bakkal,Saharanpur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,704,Deoband,110080,Pathori Bakkal,"Pathori Bakkal,Deoband,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,704,Deoband,110200,Sanpla Bakkal,"Sanpla Bakkal,Deoband,Saharanpur,Uttar Pradesh,India"
9,134,Bijnor,715,Dhampur,113163,Heerapur Gokal,"Heerapur Gokal,Dhampur,Bijnor,Uttar Pradesh,India"
9,134,Bijnor,715,Dhampur,113572,Shahalipur Gokal,"Shahalipur Gokal,Dhampur,Bijnor,Uttar Pradesh,India"
9,136,Rampur,727,Shahabad ,117162,Bichpuri Shukal,"Bichpuri Shukal,Shahabad,Rampur,Uttar Pradesh,India"
9,137,Jyotiba Phule Nagar,731,Hasanpur,118361,Paharpur Bakkal,"Paharpur Bakkal,Hasanpur,Jyotiba Phule Nagar,Uttar Pradesh,India"
9,137,Jyotiba Phule Nagar,731,Hasanpur,118378,Peepli Bakal,"Peepli Bakal,Hasanpur,Jyotiba Phule Nagar,Uttar Pradesh,India"
9,143,Aligarh,754,Atrauli,122211,Khedia Dhaukal,"Khedia Dhaukal,Atrauli,Aligarh,Uttar Pradesh,India"
9,147,Firozabad,772,Firozabad,125524,Narkhi Dhonkal,"Narkhi Dhonkal,Firozabad,Firozabad,Uttar Pradesh,India"
9,152,Shahjahanpur,793,Powayan,132641,Akhtyarpur Dhaukal,"Akhtyarpur Dhaukal,Powayan,Shahjahanpur,Uttar Pradesh,India"
9,155,Hardoi,809,Shahabad,139168,Husainapur Dhaukal,"Husainapur Dhaukal,Shahabad,Hardoi,Uttar Pradesh,India"
9,163,Kanpur Dehat,844,Derapur,149055,Anantpur Dhaukal,"Anantpur Dhaukal,Derapur,Kanpur Dehat,Uttar Pradesh,India"
9,165,Jalaun ,855,Konch,151881,Khakal,"Khakal,Konch,Jalaun,Uttar Pradesh,India"
9,166,Jhansi,856,Moth,152074,Khakal,"Khakal,Moth,Jhansi,Uttar Pradesh,India"
9,166,Jhansi,857,Garautha,152300,Gokal,"Gokal,Garautha,Jhansi,Uttar Pradesh,India"
9,180,Bahraich,920,Mahasi,171643,Khaira Dhaukal,"Khaira Dhaukal,Mahasi,Bahraich,Uttar Pradesh,India"
9,181,Shrawasti,923,Bhinga,172738,Kokal,"Kokal,Bhinga,Shrawasti,Uttar Pradesh,India"
9,185,Basti,938,Harraiya,179296,Sardaha Shukal,"Sardaha Shukal,Harraiya,Basti,Uttar Pradesh,India"
9,185,Basti,938,Harraiya,179300,Bagdhee Shukal,"Bagdhee Shukal,Harraiya,Basti,Uttar Pradesh,India"
9,185,Basti,939,Basti,180807,Pipra Chikal,"Pipra Chikal,Basti,Basti,Uttar Pradesh,India"
9,185,Basti,939,Basti,180891,Pikaora Shukal,"Pikaora Shukal,Basti,Basti,Uttar Pradesh,India"
9,191,Azamgarh,968,Phulpur ,194919,Chakdin Shukal,"Chakdin Shukal,Phulpur,Azamgarh,Uttar Pradesh,India"
9,195,Ghazipur,987,Jakhania,203583,Sarai Mokal,"Sarai Mokal,Jakhania,Ghazipur,Uttar Pradesh,India"
9,199,Mirzapur,1002,Marihan,212186,Raikal,"Raikal,Marihan,Mirzapur,Uttar Pradesh,India"
9,202,Kanshiram Nagar,1012,Patiyali,215867,Garia Dhaukal,"Garia Dhaukal,Patiyali,Kanshiram Nagar,Uttar Pradesh,India"
