STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
9,132,Saharanpur,701,Behat,109005,Hira Heri,"Hira Heri,Behat,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,701,Behat,109042,Ber Kheri,"Ber Kheri,Behat,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,701,Behat,109044,Jandheri,"Jandheri,Behat,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,701,Behat,109168,Gadar Heri,"Gadar Heri,Behat,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,701,Behat,109169,Sarda Heri,"Sarda Heri,Behat,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,702,Saharanpur,109254,Hoz Kheri,"Hoz Kheri,Saharanpur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,702,Saharanpur,109364,Alheri,"Alheri,Saharanpur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,702,Saharanpur,109366,Sambhal Heri,"Sambhal Heri,Saharanpur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,702,Saharanpur,109529,Dhola Heri,"Dhola Heri,Saharanpur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,702,Saharanpur,109567,Chand Kheri,"Chand Kheri,Saharanpur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,702,Saharanpur,109577,Baban Heri,"Baban Heri,Saharanpur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,702,Saharanpur,109600,Binna Kheri,"Binna Kheri,Saharanpur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,702,Saharanpur,109614,Sua Kheri,"Sua Kheri,Saharanpur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109659,Langheri,"Langheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109663,Ber Kheri,"Ber Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109670,Sarso Heri,"Sarso Heri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109672,Nanwa Kheri,"Nanwa Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109679,Gadar Heri,"Gadar Heri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109750,Khazoor Heri,"Khazoor Heri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109751,Daulat Kheri,"Daulat Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109759,Bandu Kheri,"Bandu Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109760,Bijna Kheri,"Bijna Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109763,Thath Kheri,"Thath Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109764,Chak Machher Heri,"Chak Machher Heri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109766,Machhar Heri,"Machhar Heri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109771,Chaukheri,"Chaukheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109781,Lad Kheri,"Lad Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109812,Asra Kheri,"Asra Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109830,Kulheri,"Kulheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109833,Chandrapal Kheri,"Chandrapal Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109865,Dheer Kheri,"Dheer Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109866,Banda Heri,"Banda Heri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109872,Kaller Heri,"Kaller Heri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109875,Jugheri,"Jugheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109882,Bai Kheri,"Bai Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109883,Balal Kheri,"Balal Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109886,Murad Kheri,"Murad Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109891,Randheri,"Randheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109893,Bira Kheri,"Bira Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109899,Jukheri,"Jukheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109902,Begam Kheri,"Begam Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109907,Nain Kheri,"Nain Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109910,Mangol Kheri,"Mangol Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109912,Noor Kheri,"Noor Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109914,Javasa Kheri,"Javasa Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109921,Tota Heri,"Tota Heri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109934,Ramraj Kheri,"Ramraj Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109958,Sukheri,"Sukheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,110006,Kutub Kheri,"Kutub Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,110018,Kaula Kheri,"Kaula Kheri,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,704,Deoband,110044,Bhat Kheri,"Bhat Kheri,Deoband,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,704,Deoband,110108,Mayaheri,"Mayaheri,Deoband,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,704,Deoband,110109,Ganjheri,"Ganjheri,Deoband,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,704,Deoband,110139,Chondaheri,"Chondaheri,Deoband,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,704,Deoband,110180,Dival Heri,"Dival Heri,Deoband,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,704,Deoband,110226,Nihal Kheri,"Nihal Kheri,Deoband,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,704,Deoband,110269,Jal Kheri,"Jal Kheri,Deoband,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,704,Deoband,110272,Aakhlaur Kheri,"Aakhlaur Kheri,Deoband,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,705,Rampur Maniharan,110285,Khetkaheri,"Khetkaheri,Rampur Maniharan,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,705,Rampur Maniharan,110286,Dipa Kheri,"Dipa Kheri,Rampur Maniharan,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,705,Rampur Maniharan,110318,Bagga Kheri,"Bagga Kheri,Rampur Maniharan,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,705,Rampur Maniharan,110325,Jatiya Kheri,"Jatiya Kheri,Rampur Maniharan,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,705,Rampur Maniharan,110328,Kishan Kheri,"Kishan Kheri,Rampur Maniharan,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,705,Rampur Maniharan,110336,Turmat Kheri,"Turmat Kheri,Rampur Maniharan,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,705,Rampur Maniharan,110342,Sambelheri,"Sambelheri,Rampur Maniharan,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,705,Rampur Maniharan,110352,Mundi Kheri,"Mundi Kheri,Rampur Maniharan,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,705,Rampur Maniharan,110358,Kalaheri,"Kalaheri,Rampur Maniharan,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,705,Rampur Maniharan,110396,Bohat Kheri,"Bohat Kheri,Rampur Maniharan,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,705,Rampur Maniharan,110397,Jand Kheri,"Jand Kheri,Rampur Maniharan,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,705,Rampur Maniharan,110414,Janderi,"Janderi,Rampur Maniharan,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,705,Rampur Maniharan,110420,Pando Kheri,"Pando Kheri,Rampur Maniharan,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,705,Rampur Maniharan,110428,Dalheri,"Dalheri,Rampur Maniharan,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,705,Rampur Maniharan,110451,Kalhen Heri,"Kalhen Heri,Rampur Maniharan,Saharanpur,Uttar Pradesh,India"
9,133,Muzaffarnagar,706,Kairana,110489,Sujankheri,"Sujankheri,Kairana,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,706,Kairana,110493,Bajheri,"Bajheri,Kairana,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,706,Kairana,110544,Bedkheri,"Bedkheri,Kairana,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,706,Kairana,110562,Jangheri,"Jangheri,Kairana,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,706,Kairana,110582,Baraala Kukarheri,"Baraala Kukarheri,Kairana,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,706,Kairana,110583,Hingokheri,"Hingokheri,Kairana,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,706,Kairana,110591,Jharkheri,"Jharkheri,Kairana,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,706,Kairana,110603,Buchcha Kheri,"Buchcha Kheri,Kairana,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,706,Kairana,110613,Chak Dmba Kheri,"Chak Dmba Kheri,Kairana,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,707,Shamli,110637,Paltheri,"Paltheri,Shamli,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,707,Shamli,110651,Dabheri,"Dabheri,Shamli,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,707,Shamli,110666,Niralsi Urf Makh Kheri,"Niralsi Urf Makh Kheri,Shamli,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,707,Shamli,110694,Jandheri,"Jandheri,Shamli,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,707,Shamli,110716,Kanjer Heri,"Kanjer Heri,Shamli,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,707,Shamli,110738,Dulla Kheri,"Dulla Kheri,Shamli,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,707,Shamli,110748,Chonda Heri,"Chonda Heri,Shamli,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,707,Shamli,110769,Rampur Kheri,"Rampur Kheri,Shamli,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,708,Muzaffarnagar,110772,Balwakheri,"Balwakheri,Muzaffarnagar,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,708,Muzaffarnagar,110781,Kanahheri,"Kanahheri,Muzaffarnagar,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,708,Muzaffarnagar,110803,Kulheri,"Kulheri,Muzaffarnagar,Muzaffarnagar,Uttar Pradesh,India"
