STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
9,146,Agra,769,Fatehabad,125047,Gadhi Shripati,"Gadhi Shripati,Fatehabad,Agra,Uttar Pradesh,India"
9,148,Mainpuri,775,Mainpuri,126387,E. Manjhpati,"E. Manjhpati,Mainpuri,Mainpuri,Uttar Pradesh,India"
9,151,Pilibhit,792,Puranpur,132185,Navdia Must. Tanda Chhatrapati,"Navdia Must. Tanda Chhatrapati,Puranpur,Pilibhit,Uttar Pradesh,India"
9,151,Pilibhit,792,Puranpur,132186,Tanda Chhatrapati,"Tanda Chhatrapati,Puranpur,Pilibhit,Uttar Pradesh,India"
9,155,Hardoi,813,Sandila ,140901,Newada Narpati,"Newada Narpati,Sandila,Hardoi,Uttar Pradesh,India"
9,172,Fatehpur,877,Bindki,156350,Mathappati,"Mathappati,Bindki,Fatehpur,Uttar Pradesh,India"
9,175,Allahabad ,894,Meja,163432,Dharaw Gajpati,"Dharaw Gajpati,Meja,Allahabad,Uttar Pradesh,India"
9,178,Ambedkar Nagar,909,Jalalpur ,168018,Bhikhpur Chhitanpati,"Bhikhpur Chhitanpati,Jalalpur,Ambedkar Nagar,Uttar Pradesh,India"
9,179,Sultanpur,912,Musafirkhana ,169005,Uttarpati,"Uttarpati,Musafirkhana,Sultanpur,Uttar Pradesh,India"
9,183,Gonda,930,Tarabganj,175152,Pure Umapati,"Pure Umapati,Tarabganj,Gonda,Uttar Pradesh,India"
9,184,Siddharthnagar,932,Shohratgarh,176113,Itawa Kaulpati,"Itawa Kaulpati,Shohratgarh,Siddharthnagar,Uttar Pradesh,India"
9,184,Siddharthnagar,936,Domariyaganj,178069,Sakhuya Sanapati,"Sakhuya Sanapati,Domariyaganj,Siddharthnagar,Uttar Pradesh,India"
9,185,Basti,939,Basti,180497,Pipra Chanderpati,"Pipra Chanderpati,Basti,Basti,Uttar Pradesh,India"
9,187,Mahrajganj,944,Nautanwa,183788,Gajpati,"Gajpati,Nautanwa,Mahrajganj,Uttar Pradesh,India"
9,187,Mahrajganj,945,Nichlaul,183951,Piparpati,"Piparpati,Nichlaul,Mahrajganj,Uttar Pradesh,India"
9,187,Mahrajganj,947,Maharajganj,184533,Barwa Vidyapati,"Barwa Vidyapati,Maharajganj,Mahrajganj,Uttar Pradesh,India"
9,188,Gorakhpur,948,Campierganj,185034,Barhpati,"Barhpati,Campierganj,Gorakhpur,Uttar Pradesh,India"
9,188,Gorakhpur,952,Bansgaon,186258,Piperpati,"Piperpati,Bansgaon,Gorakhpur,Uttar Pradesh,India"
9,188,Gorakhpur,952,Bansgaon,186419,Piparpati,"Piparpati,Bansgaon,Gorakhpur,Uttar Pradesh,India"
9,189,Kushinagar,955,Padrauna,188358,Piparpati,"Piparpati,Padrauna,Kushinagar,Uttar Pradesh,India"
9,189,Kushinagar,955,Padrauna,188531,Padari Piparpati,"Padari Piparpati,Padrauna,Kushinagar,Uttar Pradesh,India"
9,190,Deoria,959,Deoria,190093,Bishunpur Bhupati,"Bishunpur Bhupati,Deoria,Deoria,Uttar Pradesh,India"
9,190,Deoria,961,Barhaj,190891,Padri Chhatrapati,"Padri Chhatrapati,Barhaj,Deoria,Uttar Pradesh,India"
9,194,Jaunpur,986,Kerakat,203303,Parapati,"Parapati,Kerakat,Jaunpur,Uttar Pradesh,India"
9,196,Chandauli,993,Chandauli,207562,Pampati,"Pampati,Chandauli,Chandauli,Uttar Pradesh,India"
9,199,Mirzapur,1000,Mirzapur,211026,Kashi Sarpati,"Kashi Sarpati,Mirzapur,Mirzapur,Uttar Pradesh,India"
9,199,Mirzapur,1000,Mirzapur,211111,Gorsar Sarpati,"Gorsar Sarpati,Mirzapur,Mirzapur,Uttar Pradesh,India"
9,199,Mirzapur,1000,Mirzapur,211216,Argi Sarpati,"Argi Sarpati,Mirzapur,Mirzapur,Uttar Pradesh,India"
9,199,Mirzapur,1003,Chunar,212485,Bhopati,"Bhopati,Chunar,Mirzapur,Uttar Pradesh,India"
