STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
9,132,Saharanpur,703,Nakur,0,Nakur,"Nakur,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109761,Daid Naur,"Daid Naur,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,109900,Santaur,"Santaur,Nakur,Saharanpur,Uttar Pradesh,India"
9,132,Saharanpur,703,Nakur,110015,Radaur,"Radaur,Nakur,Saharanpur,Uttar Pradesh,India"
9,133,Muzaffarnagar,706,Kairana,110492,Gagaur,"Gagaur,Kairana,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,710,Khatauli,111233,Dahaur,"Dahaur,Khatauli,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,711,Jansath,111343,Bhandur,"Bhandur,Jansath,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,711,Jansath,111365,Kharpaur,"Kharpaur,Jansath,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,711,Jansath,111384,Mandaur,"Mandaur,Jansath,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,711,Jansath,111391,Rathur,"Rathur,Jansath,Muzaffarnagar,Uttar Pradesh,India"
9,133,Muzaffarnagar,711,Jansath,111439,Chhallaur,"Chhallaur,Jansath,Muzaffarnagar,Uttar Pradesh,India"
9,134,Bijnor,712,Najibabad,111622,Shakarpur Bhadur,"Shakarpur Bhadur,Najibabad,Bijnor,Uttar Pradesh,India"
9,134,Bijnor,712,Najibabad,111876,Khasour,"Khasour,Najibabad,Bijnor,Uttar Pradesh,India"
9,134,Bijnor,713,Bijnor,112216,Madusudanpur Bahadur,"Madusudanpur Bahadur,Bijnor,Bijnor,Uttar Pradesh,India"
9,134,Bijnor,714,Nagina,112766,Shahalipur Gadur,"Shahalipur Gadur,Nagina,Bijnor,Uttar Pradesh,India"
9,134,Bijnor,715,Dhampur,113167,Mohammad Nagar Disaur,"Mohammad Nagar Disaur,Dhampur,Bijnor,Uttar Pradesh,India"
9,134,Bijnor,715,Dhampur,113352,Nehtaur,"Nehtaur,Dhampur,Bijnor,Uttar Pradesh,India"
9,134,Bijnor,715,Dhampur,113929,Bahlolprur,"Bahlolprur,Dhampur,Bijnor,Uttar Pradesh,India"
9,134,Bijnor,716,Chandpur,114141,Nandnaur,"Nandnaur,Chandpur,Bijnor,Uttar Pradesh,India"
9,135,Moradabad,719,Moradabad,115080,Sirswan Gaur,"Sirswan Gaur,Moradabad,Moradabad,Uttar Pradesh,India"
9,135,Moradabad,720,Bilari,115337,Mohemmadpur Bastaur,"Mohemmadpur Bastaur,Bilari,Moradabad,Uttar Pradesh,India"
9,135,Moradabad,721,Sambhal,115746,Dharangur,"Dharangur,Sambhal,Moradabad,Uttar Pradesh,India"
9,135,Moradabad,721,Sambhal,115826,Hisamur,"Hisamur,Sambhal,Moradabad,Uttar Pradesh,India"
9,135,Moradabad,721,Sambhal,115927,Raja Bhur,"Raja Bhur,Sambhal,Moradabad,Uttar Pradesh,India"
9,135,Moradabad,721,Sambhal,115982,Mau Bhur,"Mau Bhur,Sambhal,Moradabad,Uttar Pradesh,India"
9,135,Moradabad,722,Chandausi,116175,Bhataur,"Bhataur,Chandausi,Moradabad,Uttar Pradesh,India"
9,136,Rampur,727,Shahabad ,117182,Chakarpur Bhur,"Chakarpur Bhur,Shahabad,Rampur,Uttar Pradesh,India"
9,136,Rampur,727,Shahabad ,117190,Pachtaur,"Pachtaur,Shahabad,Rampur,Uttar Pradesh,India"
9,137,Jyotiba Phule Nagar,729,Dhanaura,117466,Nababpura Bhur,"Nababpura Bhur,Dhanaura,Jyotiba Phule Nagar,Uttar Pradesh,India"
9,137,Jyotiba Phule Nagar,729,Dhanaura,117590,Akhtyarpur Bhur,"Akhtyarpur Bhur,Dhanaura,Jyotiba Phule Nagar,Uttar Pradesh,India"
9,137,Jyotiba Phule Nagar,729,Dhanaura,117719,Bhagwanpur Bhur,"Bhagwanpur Bhur,Dhanaura,Jyotiba Phule Nagar,Uttar Pradesh,India"
9,137,Jyotiba Phule Nagar,729,Dhanaura,117729,Dhakiya Bhur,"Dhakiya Bhur,Dhanaura,Jyotiba Phule Nagar,Uttar Pradesh,India"
9,137,Jyotiba Phule Nagar,729,Dhanaura,117738,Hashampur Bhur,"Hashampur Bhur,Dhanaura,Jyotiba Phule Nagar,Uttar Pradesh,India"
9,137,Jyotiba Phule Nagar,729,Dhanaura,117745,Naipura Bhur,"Naipura Bhur,Dhanaura,Jyotiba Phule Nagar,Uttar Pradesh,India"
9,137,Jyotiba Phule Nagar,729,Dhanaura,117754,Sanipura Bhur,"Sanipura Bhur,Dhanaura,Jyotiba Phule Nagar,Uttar Pradesh,India"
9,137,Jyotiba Phule Nagar,731,Hasanpur,118302,Kundarki Bhur,"Kundarki Bhur,Hasanpur,Jyotiba Phule Nagar,Uttar Pradesh,India"
