STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
9,134,Bijnor,713,Bijnor,112211,Mukeempur Dharu,"Mukeempur Dharu,Bijnor,Bijnor,Uttar Pradesh,India"
9,134,Bijnor,714,Nagina,112929,Shahpur Sidharu,"Shahpur Sidharu,Nagina,Bijnor,Uttar Pradesh,India"
9,134,Bijnor,715,Dhampur,113616,Shahjadpur Taru,"Shahjadpur Taru,Dhampur,Bijnor,Uttar Pradesh,India"
9,135,Moradabad,722,Chandausi,116131,Bisharu,"Bisharu,Chandausi,Moradabad,Uttar Pradesh,India"
9,142,Bulandshahr ,745,Sikandrabad,120536,Chandaru,"Chandaru,Sikandrabad,Bulandshahr,Uttar Pradesh,India"
9,142,Bulandshahr ,750,Shikarpur,121371,Surkharu,"Surkharu,Shikarpur,Bulandshahr,Uttar Pradesh,India"
9,144,Mahamaya Nagar,759,Hathras,123267,Garhi Dharu,"Garhi Dharu,Hathras,Mahamaya Nagar,Uttar Pradesh,India"
9,144,Mahamaya Nagar,760,Sadabad,123526,Hasanpur Baru,"Hasanpur Baru,Sadabad,Mahamaya Nagar,Uttar Pradesh,India"
9,145,Mathura,762,Mat,124045,Thok Saru,"Thok Saru,Mat,Mathura,Uttar Pradesh,India"
9,146,Agra,768,Kheragarh,124973,Biraharu,"Biraharu,Kheragarh,Agra,Uttar Pradesh,India"
9,148,Mainpuri,775,Mainpuri,126392,Nagla Garu,"Nagla Garu,Mainpuri,Mainpuri,Uttar Pradesh,India"
9,152,Shahjahanpur,793,Powayan,132861,Singpur Mu. Saharu,"Singpur Mu. Saharu,Powayan,Shahjahanpur,Uttar Pradesh,India"
9,155,Hardoi,810,Sawayajpur,139678,Gurdharu,"Gurdharu,Sawayajpur,Hardoi,Uttar Pradesh,India"
9,156,Unnao,818,Bighapur,142733,Duruharu,"Duruharu,Bighapur,Unnao,Uttar Pradesh,India"
9,157,Lucknow,819,Malihabad,143053,Naru,"Naru,Malihabad,Lucknow,Uttar Pradesh,India"
9,158,Rae Bareli,823,Maharajganj,143861,Bedaru,"Bedaru,Maharajganj,Rae Bareli,Uttar Pradesh,India"
9,163,Kanpur Dehat,844,Derapur,149100,Akaru,"Akaru,Derapur,Kanpur Dehat,Uttar Pradesh,India"
9,164,Kanpur Nagar,849,Kanpur ,150436,Bharu,"Bharu,Kanpur,Kanpur Nagar,Uttar Pradesh,India"
9,172,Fatehpur,879,Khaga ,157512,Khakharu,"Khakharu,Khaga,Fatehpur,Uttar Pradesh,India"
9,173,Pratapgarh,881,Kunda,158341,Laru,"Laru,Kunda,Pratapgarh,Uttar Pradesh,India"
9,173,Pratapgarh,882,Pratapgarh,158988,Gudaru,"Gudaru,Pratapgarh,Pratapgarh,Uttar Pradesh,India"
9,176,Bara Banki,899,Sirauli Gauspur,164879,Ghutaru,"Ghutaru,Sirauli Gauspur,Bara Banki,Uttar Pradesh,India"
9,176,Bara Banki,899,Sirauli Gauspur,164880,Shekh Pur Tutaru,"Shekh Pur Tutaru,Sirauli Gauspur,Bara Banki,Uttar Pradesh,India"
9,177,Faizabad,903,Milkipur,166012,Barianisaru,"Barianisaru,Milkipur,Faizabad,Uttar Pradesh,India"
9,180,Bahraich,919,Nanpara ,171264,Ghumna Bharu,"Ghumna Bharu,Nanpara,Bahraich,Uttar Pradesh,India"
9,180,Bahraich,919,Nanpara ,171594,Maharu,"Maharu,Nanpara,Bahraich,Uttar Pradesh,India"
9,182,Balrampur,926,Tulsipur,173541,Ramwapur Tharu,"Ramwapur Tharu,Tulsipur,Balrampur,Uttar Pradesh,India"
9,182,Balrampur,926,Tulsipur,173549,Bhojpur Tharu,"Bhojpur Tharu,Tulsipur,Balrampur,Uttar Pradesh,India"
9,183,Gonda,929,Colonelganj ,175053,Kadaru,"Kadaru,Colonelganj,Gonda,Uttar Pradesh,India"
9,183,Gonda,931,Mankapur ,175894,Charu,"Charu,Mankapur,Gonda,Uttar Pradesh,India"
9,185,Basti,938,Harraiya,180157,Bharu,"Bharu,Harraiya,Basti,Uttar Pradesh,India"
9,185,Basti,939,Basti,181107,Khamaru,"Khamaru,Basti,Basti,Uttar Pradesh,India"
9,190,Deoria,962,Salempur,191444,Isaru,"Isaru,Salempur,Deoria,Uttar Pradesh,India"
9,191,Azamgarh,965,Sagri,193363,Athnaru,"Athnaru,Sagri,Azamgarh,Uttar Pradesh,India"
9,192,Mau,974,Muhammadabad Gohna,197668,Sachvi Dharu,"Sachvi Dharu,Muhammadabad Gohna,Mau,Uttar Pradesh,India"
9,200,Sonbhadra,1005,Robertsganj,213363,Dularu,"Dularu,Robertsganj,Sonbhadra,Uttar Pradesh,India"
9,200,Sonbhadra,1006,Dudhi,214236,Bagharu,"Bagharu,Dudhi,Sonbhadra,Uttar Pradesh,India"
9,202,Kanshiram Nagar,1010,Kasganj,215494,Nagla Daru,"Nagla Daru,Kasganj,Kanshiram Nagar,Uttar Pradesh,India"
9,202,Kanshiram Nagar,1011,Sahawar,215564,Sarsai Naru,"Sarsai Naru,Sahawar,Kanshiram Nagar,Uttar Pradesh,India"
