STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
22,415,Narayanpur,3368,Orchha,449869,Binagunda,"Binagunda,Orchha,Narayanpur,Chhattisgarh,India"
22,415,Narayanpur,3368,Orchha,449889,Tadogunda,"Tadogunda,Orchha,Narayanpur,Chhattisgarh,India"
22,415,Narayanpur,3368,Orchha,450010,Jubgunda,"Jubgunda,Orchha,Narayanpur,Chhattisgarh,India"
22,415,Narayanpur,3368,Orchha,450037,Hurrgunda,"Hurrgunda,Orchha,Narayanpur,Chhattisgarh,India"
22,416,Dakshin Bastar Dantewada,3370,Gidam,450119,Tumirgunda,"Tumirgunda,Gidam,Dakshin Bastar Dantewada,Chhattisgarh,India"
22,416,Dakshin Bastar Dantewada,3373,Konta,450297,Gogunda,"Gogunda,Konta,Dakshin Bastar Dantewada,Chhattisgarh,India"
22,416,Dakshin Bastar Dantewada,3373,Konta,450303,Jagargunda,"Jagargunda,Konta,Dakshin Bastar Dantewada,Chhattisgarh,India"
22,416,Dakshin Bastar Dantewada,3373,Konta,450368,Gorgunda,"Gorgunda,Konta,Dakshin Bastar Dantewada,Chhattisgarh,India"
22,416,Dakshin Bastar Dantewada,3373,Konta,450375,Nagalgunda,"Nagalgunda,Konta,Dakshin Bastar Dantewada,Chhattisgarh,India"
22,416,Dakshin Bastar Dantewada,3373,Konta,450460,Elmagunda,"Elmagunda,Konta,Dakshin Bastar Dantewada,Chhattisgarh,India"
22,417,Bijapur,3376,Bhopalpattnam,450683,Pengunda,"Pengunda,Bhopalpattnam,Bijapur,Chhattisgarh,India"
22,417,Bijapur,3376,Bhopalpattnam,450713,Gorgunda,"Gorgunda,Bhopalpattnam,Bijapur,Chhattisgarh,India"
22,417,Bijapur,3376,Bhopalpattnam,450798,Gorgunda,"Gorgunda,Bhopalpattnam,Bijapur,Chhattisgarh,India"
22,417,Bijapur,3379,Bhairamgarh,451328,Hurregunda,"Hurregunda,Bhairamgarh,Bijapur,Chhattisgarh,India"
