STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
19,329,Koch Bihar ,2183,Cooch Behar - I,308133,Dakshin Putimari Phuleswari,"Dakshin Putimari Phuleswari,Cooch Behar - I,Koch Bihar,West Bengal,India"
19,329,Koch Bihar ,2183,Cooch Behar - I,308134,Phuleswari,"Phuleswari,Cooch Behar - I,Koch Bihar,West Bengal,India"
19,329,Koch Bihar ,2183,Cooch Behar - I,308137,Putimari Phuleswari,"Putimari Phuleswari,Cooch Behar - I,Koch Bihar,West Bengal,India"
19,329,Koch Bihar ,2183,Cooch Behar - I,308138,Kharija Phuleswari,"Kharija Phuleswari,Cooch Behar - I,Koch Bihar,West Bengal,India"
19,329,Koch Bihar ,2184,Cooch Behar - II,308308,Sidheswari,"Sidheswari,Cooch Behar - II,Koch Bihar,West Bengal,India"
19,330,Uttar Dinajpur,2193,Goalpokhar - I,309168,Purbba Banwari,"Purbba Banwari,Goalpokhar - I,Uttar Dinajpur,West Bengal,India"
19,333,Murshidabad ,2230,Sagardighi,314416,Sinheswari,"Sinheswari,Sagardighi,Murshidabad,West Bengal,India"
19,333,Murshidabad ,2230,Sagardighi,314422,Ganja Sinheswari,"Ganja Sinheswari,Sagardighi,Murshidabad,West Bengal,India"
19,333,Murshidabad ,2248,Burwan,315840,Siddheswari,"Siddheswari,Burwan,Murshidabad,West Bengal,India"
19,335,Barddhaman ,2285,Manteswar,319694,Dwari,"Dwari,Manteswar,Barddhaman,West Bengal,India"
19,340,Puruliya,2390,Jhalda - I,331274,Kerawari,"Kerawari,Jhalda - I,Puruliya,West Bengal,India"
19,343,South Twenty Four Parganas,2423,Magrahat - II,334031,Chakiswari,"Chakiswari,Magrahat - II,South Twenty Four Parganas,West Bengal,India"
19,343,South Twenty Four Parganas,2428,Kulpi,334523,Chak Parameshwari,"Chak Parameshwari,Kulpi,South Twenty Four Parganas,West Bengal,India"
19,343,South Twenty Four Parganas,2433,Kultali,335046,Bhubaneshwari,"Bhubaneshwari,Kultali,South Twenty Four Parganas,West Bengal,India"
19,344,Paschim Medinipur,2451,Keshpur,338126,Siddeshwari,"Siddeshwari,Keshpur,Paschim Medinipur,West Bengal,India"
19,344,Paschim Medinipur,2465,Narayangarh,343410,Uttar Dhanaswari,"Uttar Dhanaswari,Narayangarh,Paschim Medinipur,West Bengal,India"
19,344,Paschim Medinipur,2465,Narayangarh,343413,Dakshin Dhanswari,"Dakshin Dhanswari,Narayangarh,Paschim Medinipur,West Bengal,India"
19,345,Purba Medinipur,2488,Contai - I,346046,Kholanashwari,"Kholanashwari,Contai - I,Purba Medinipur,West Bengal,India"
19,345,Purba Medinipur,2488,Contai - I,346060,Dhaneshwari,"Dhaneshwari,Contai - I,Purba Medinipur,West Bengal,India"
