STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
19,327,Darjiling ,2161,Kurseong,306485,Paharu,"Paharu,Kurseong,Darjiling,West Bengal,India"
19,327,Darjiling ,2163,Naxalbari,306611,Barajharu,"Barajharu,Naxalbari,Darjiling,West Bengal,India"
19,327,Darjiling ,2163,Naxalbari,306619,Tepuchamaru,"Tepuchamaru,Naxalbari,Darjiling,West Bengal,India"
19,327,Darjiling ,2164,Phansidewa,306686,Bangaru,"Bangaru,Phansidewa,Darjiling,West Bengal,India"
19,329,Koch Bihar ,2181,Mathabhanga - I,307946,Mahishcharu,"Mahishcharu,Mathabhanga - I,Koch Bihar,West Bengal,India"
19,330,Uttar Dinajpur,2191,Chopra,308937,Chhota Dopaharu,"Chhota Dopaharu,Chopra,Uttar Dinajpur,West Bengal,India"
19,330,Uttar Dinajpur,2191,Chopra,308942,Bara Dopaharu,"Bara Dopaharu,Chopra,Uttar Dinajpur,West Bengal,India"
19,331,Dakshin Dinajpur,2200,Kushmundi,310461,Chakdarbaru,"Chakdarbaru,Kushmundi,Dakshin Dinajpur,West Bengal,India"
19,331,Dakshin Dinajpur,2204,Balurghat,311355,Chak Andharu,"Chak Andharu,Balurghat,Dakshin Dinajpur,West Bengal,India"
19,335,Barddhaman ,2275,Kanksa,318859,Dhobaru,"Dhobaru,Kanksa,Barddhaman,West Bengal,India"
19,335,Barddhaman ,2278,Mangolkote,319152,Masaru,"Masaru,Mangolkote,Barddhaman,West Bengal,India"
19,335,Barddhaman ,2288,Galsi - II,319990,Itaru,"Itaru,Galsi - II,Barddhaman,West Bengal,India"
19,337,North Twenty Four Parganas,2316,Bagda,322508,Asharu,"Asharu,Bagda,North Twenty Four Parganas,West Bengal,India"
19,337,North Twenty Four Parganas,2322,Amdanga,323011,Kharu,"Kharu,Amdanga,North Twenty Four Parganas,West Bengal,India"
19,338,Hugli ,2343,Dhaniakhali,324649,Kharu,"Kharu,Dhaniakhali,Hugli,West Bengal,India"
19,340,Puruliya,2390,Jhalda - I,331273,Paparu,"Paparu,Jhalda - I,Puruliya,West Bengal,India"
19,340,Puruliya,2390,Jhalda - I,331287,Maru,"Maru,Jhalda - I,Puruliya,West Bengal,India"
19,340,Puruliya,2391,Jhalda - II,331454,Bingdaru,"Bingdaru,Jhalda - II,Puruliya,West Bengal,India"
19,340,Puruliya,2391,Jhalda - II,331470,Jiudaru,"Jiudaru,Jhalda - II,Puruliya,West Bengal,India"
19,340,Puruliya,2393,Balarampur,331721,Amaru,"Amaru,Balarampur,Puruliya,West Bengal,India"
19,340,Puruliya,2397,Bundwan,332420,Sirugaru,"Sirugaru,Bundwan,Puruliya,West Bengal,India"
19,343,South Twenty Four Parganas,2422,Baruipur,333983,Kalabaru,"Kalabaru,Baruipur,South Twenty Four Parganas,West Bengal,India"
19,343,South Twenty Four Parganas,2426,Diamond Harbour - I,334392,Joaru,"Joaru,Diamond Harbour - I,South Twenty Four Parganas,West Bengal,India"
19,344,Paschim Medinipur,2441,Binpur - II,335636,Bhararu,"Bhararu,Binpur - II,Paschim Medinipur,West Bengal,India"
19,344,Paschim Medinipur,2441,Binpur - II,335769,Bhanraru,"Bhanraru,Binpur - II,Paschim Medinipur,West Bengal,India"
19,344,Paschim Medinipur,2455,Jamboni,340099,Chhota Bansaru,"Chhota Bansaru,Jamboni,Paschim Medinipur,West Bengal,India"
19,344,Paschim Medinipur,2455,Jamboni,340100,Bara Bansaru,"Bara Bansaru,Jamboni,Paschim Medinipur,West Bengal,India"
