STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
19,327,Darjiling ,2163,Naxalbari,306605,Grammani,"Grammani,Naxalbari,Darjiling,West Bengal,India"
19,327,Darjiling ,2163,Naxalbari,306617,Deomani,"Deomani,Naxalbari,Darjiling,West Bengal,India"
19,329,Koch Bihar ,2181,Mathabhanga - I,307921,Angarmani,"Angarmani,Mathabhanga - I,Koch Bihar,West Bengal,India"
19,330,Uttar Dinajpur,2193,Goalpokhar - I,309143,Thelamani,"Thelamani,Goalpokhar - I,Uttar Dinajpur,West Bengal,India"
19,330,Uttar Dinajpur,2195,Karandighi,309418,Baliamani,"Baliamani,Karandighi,Uttar Dinajpur,West Bengal,India"
19,330,Uttar Dinajpur,2196,Raiganj,309687,Hatmani,"Hatmani,Raiganj,Uttar Dinajpur,West Bengal,India"
19,330,Uttar Dinajpur,2198,Kaliaganj,310086,Phulamani,"Phulamani,Kaliaganj,Uttar Dinajpur,West Bengal,India"
19,332,Maldah ,2208,Harischandrapur - I,312027,Angarmani,"Angarmani,Harischandrapur - I,Maldah,West Bengal,India"
19,332,Maldah ,2211,Chanchal - II,312274,Choralmani,"Choralmani,Chanchal - II,Maldah,West Bengal,India"
19,332,Maldah ,2214,Gazole,312559,Jotmani,"Jotmani,Gazole,Maldah,West Bengal,India"
19,335,Barddhaman ,2295,Jamalpur,320720,Siromani,"Siromani,Jamalpur,Barddhaman,West Bengal,India"
19,336,Nadia ,2313,Ranaghat - II,322131,Kanibamani,"Kanibamani,Ranaghat - II,Nadia,West Bengal,India"
19,339,Bankura ,2377,Sarenga,329673,Khamani,"Khamani,Sarenga,Bankura,West Bengal,India"
19,341,Haora ,2404,Sankrail,332849,Kanyamani,"Kanyamani,Sankrail,Haora,West Bengal,India"
19,344,Paschim Medinipur,2453,Midnapore,339397,Shiromani,"Shiromani,Midnapore,Paschim Medinipur,West Bengal,India"
19,344,Paschim Medinipur,2461,Kharagpur - II,342027,Rautmani,"Rautmani,Kharagpur - II,Paschim Medinipur,West Bengal,India"
19,344,Paschim Medinipur,2462,Debra,342130,Chak Hiramani,"Chak Hiramani,Debra,Paschim Medinipur,West Bengal,India"
19,345,Purba Medinipur,2494,Ramnagar - II,347093,Mandarmani,"Mandarmani,Ramnagar - II,Purba Medinipur,West Bengal,India"
