STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
19,329,Koch Bihar ,2185,Tufanganj - I,308385,Deocharai,"Deocharai,Tufanganj - I,Koch Bihar,West Bengal,India"
19,329,Koch Bihar ,2185,Tufanganj - I,308391,Chhat Deocharai,"Chhat Deocharai,Tufanganj - I,Koch Bihar,West Bengal,India"
19,330,Uttar Dinajpur,2196,Raiganj,309661,Barai,"Barai,Raiganj,Uttar Dinajpur,West Bengal,India"
19,330,Uttar Dinajpur,2196,Raiganj,309681,Soharai,"Soharai,Raiganj,Uttar Dinajpur,West Bengal,India"
19,330,Uttar Dinajpur,2196,Raiganj,309773,Sarai,"Sarai,Raiganj,Uttar Dinajpur,West Bengal,India"
19,330,Uttar Dinajpur,2197,Hemtabad,309845,Kastarai,"Kastarai,Hemtabad,Uttar Dinajpur,West Bengal,India"
19,330,Uttar Dinajpur,2197,Hemtabad,309895,Dhoarai,"Dhoarai,Hemtabad,Uttar Dinajpur,West Bengal,India"
19,331,Dakshin Dinajpur,2200,Kushmundi,310439,Madhyamkarai,"Madhyamkarai,Kushmundi,Dakshin Dinajpur,West Bengal,India"
19,331,Dakshin Dinajpur,2201,Gangarampur,310657,Narai,"Narai,Gangarampur,Dakshin Dinajpur,West Bengal,India"
19,331,Dakshin Dinajpur,2204,Balurghat,311263,Dasarai,"Dasarai,Balurghat,Dakshin Dinajpur,West Bengal,India"
19,331,Dakshin Dinajpur,2205,Tapan,311453,Jamainkarai,"Jamainkarai,Tapan,Dakshin Dinajpur,West Bengal,India"
19,331,Dakshin Dinajpur,2205,Tapan,311455,Karai,"Karai,Tapan,Dakshin Dinajpur,West Bengal,India"
19,331,Dakshin Dinajpur,2206,Bansihari,311727,Sarai,"Sarai,Bansihari,Dakshin Dinajpur,West Bengal,India"
19,331,Dakshin Dinajpur,2206,Bansihari,311728,Subarna Sarai,"Subarna Sarai,Bansihari,Dakshin Dinajpur,West Bengal,India"
19,331,Dakshin Dinajpur,2206,Bansihari,311767,Chhota Karai,"Chhota Karai,Bansihari,Dakshin Dinajpur,West Bengal,India"
19,331,Dakshin Dinajpur,2206,Bansihari,311768,Karai,"Karai,Bansihari,Dakshin Dinajpur,West Bengal,India"
19,332,Maldah ,2211,Chanchal - II,312322,Magra Marai,"Magra Marai,Chanchal - II,Maldah,West Bengal,India"
