STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
19,334,Birbhum,2258,Rajnagar,316959,Barkonda,"Barkonda,Rajnagar,Birbhum,West Bengal,India"
19,334,Birbhum,2267,Khoyrasol,318327,Mujrakonda,"Mujrakonda,Khoyrasol,Birbhum,West Bengal,India"
19,334,Birbhum,2267,Khoyrasol,318376,Puratan Nagrakonda,"Puratan Nagrakonda,Khoyrasol,Birbhum,West Bengal,India"
19,335,Barddhaman ,2274,Faridpur Durgapur,318735,Narakonda,"Narakonda,Faridpur Durgapur,Barddhaman,West Bengal,India"
19,339,Bankura ,2357,Mejhia,326151,Moshnekonda,"Moshnekonda,Mejhia,Bankura,West Bengal,India"
19,339,Bankura ,2360,Indpur,326712,Nekrakonda,"Nekrakonda,Indpur,Bankura,West Bengal,India"
19,339,Bankura ,2362,Bankura - II,327093,Bagrakonda,"Bagrakonda,Bankura - II,Bankura,West Bengal,India"
19,339,Bankura ,2363,Barjora,327215,Purakonda,"Purakonda,Barjora,Bankura,West Bengal,India"
19,339,Bankura ,2368,Jaypur,328029,Chaltakonda,"Chaltakonda,Jaypur,Bankura,West Bengal,India"
19,339,Bankura ,2368,Jaypur,328149,Brahmankonda,"Brahmankonda,Jaypur,Bankura,West Bengal,India"
19,339,Bankura ,2371,Taldangra,328727,Nachankonda,"Nachankonda,Taldangra,Bankura,West Bengal,India"
19,339,Bankura ,2371,Taldangra,328728,Domakonda,"Domakonda,Taldangra,Bankura,West Bengal,India"
19,339,Bankura ,2373,Khatra,329035,Bandarkonda,"Bandarkonda,Khatra,Bankura,West Bengal,India"
19,344,Paschim Medinipur,2443,Garbeta - II,336627,Amakonda,"Amakonda,Garbeta - II,Paschim Medinipur,West Bengal,India"
19,344,Paschim Medinipur,2444,Garbeta - I,336877,Chhatakonda,"Chhatakonda,Garbeta - I,Paschim Medinipur,West Bengal,India"
19,344,Paschim Medinipur,2444,Garbeta - I,336912,Chaltakonda,"Chaltakonda,Garbeta - I,Paschim Medinipur,West Bengal,India"
