STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
23,433,Mandsaur,3493,Malhargarh,469192,Kanghatti,"Kanghatti,Malhargarh,Mandsaur,Madhya Pradesh,India"
23,433,Mandsaur,3496,Mandsaur,469551,Arnyabhatti,"Arnyabhatti,Mandsaur,Mandsaur,Madhya Pradesh,India"
23,441,Barwani ,3556,Thikri,478194,Ghatti,"Ghatti,Thikri,Barwani,Madhya Pradesh,India"
23,441,Barwani ,3559,Pansemal,478435,Choonabhatti,"Choonabhatti,Pansemal,Barwani,Madhya Pradesh,India"
23,441,Barwani ,3562,Varla,478679,Khatti,"Khatti,Varla,Barwani,Madhya Pradesh,India"
23,448,Harda ,3611,Rehatgaon,487061,Gohatti,"Gohatti,Rehatgaon,Harda,Madhya Pradesh,India"
23,449,Hoshangabad,3613,Itarsi,487294,Bhatti,"Bhatti,Itarsi,Hoshangabad,Madhya Pradesh,India"
23,449,Hoshangabad,3617,Sohagpur,487701,Bhatti,"Bhatti,Sohagpur,Hoshangabad,Madhya Pradesh,India"
23,457,Balaghat,3673,Kirnapur,497864,Gaurbhatti,"Gaurbhatti,Kirnapur,Balaghat,Madhya Pradesh,India"
23,466,Khandwa (East Nimar),3718,Pandhana,506158,Piparhatti,"Piparhatti,Pandhana,Khandwa (East Nimar),Madhya Pradesh,India"
