STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
22,404,Korba ,3276,Kartala,436528,Chorbhatti,"Chorbhatti,Kartala,Korba,Chhattisgarh,India"
22,405,Janjgir - Champa,3280,Nawagarh,436757,Chorbhatti,"Chorbhatti,Nawagarh,Janjgir - Champa,Chhattisgarh,India"
22,405,Janjgir - Champa,3281,Champa,436806,Uchbhatti,"Uchbhatti,Champa,Janjgir - Champa,Chhattisgarh,India"
22,405,Janjgir - Champa,3283,Pamgarh,437019,Chorbhatti,"Chorbhatti,Pamgarh,Janjgir - Champa,Chhattisgarh,India"
22,405,Janjgir - Champa,3284,Dabhra,437139,Khurghatti,"Khurghatti,Dabhra,Janjgir - Champa,Chhattisgarh,India"
22,406,Bilaspur,3290,Lormi,437833,Dhodghatti,"Dhodghatti,Lormi,Bilaspur,Chhattisgarh,India"
22,407,Kabeerdham,3298,Kawardha,439143,Chorbhatti,"Chorbhatti,Kawardha,Kabeerdham,Chhattisgarh,India"
22,407,Kabeerdham,3299,Bodla,439353,Chor Bhatti,"Chor Bhatti,Bodla,Kabeerdham,Chhattisgarh,India"
22,407,Kabeerdham,3299,Bodla,439485,Barhatti,"Barhatti,Bodla,Kabeerdham,Chhattisgarh,India"
22,407,Kabeerdham,3301,Pandariya,439932,Dhobghatti,"Dhobghatti,Pandariya,Kabeerdham,Chhattisgarh,India"
22,408,Rajnandgaon,3308,Mohla,441224,Kurubhatti,"Kurubhatti,Mohla,Rajnandgaon,Chhattisgarh,India"
22,408,Rajnandgaon,3309,Manpur,441507,Palebhatti,"Palebhatti,Manpur,Rajnandgaon,Chhattisgarh,India"
22,409,Durg,3311,Nawagarh,441873,Dhobghatti,"Dhobghatti,Nawagarh,Durg,Chhattisgarh,India"
22,409,Durg,3315,Berla,442280,Bharchatti,"Bharchatti,Berla,Durg,Chhattisgarh,India"
22,410,Raipur,3330,Arang,444430,Ghorbhatti,"Ghorbhatti,Arang,Raipur,Chhattisgarh,India"
22,410,Raipur,3330,Arang,444442,Dhobbhatti,"Dhobbhatti,Arang,Raipur,Chhattisgarh,India"
22,410,Raipur,3330,Arang,444465,Chorbhatti,"Chorbhatti,Arang,Raipur,Chhattisgarh,India"
22,410,Raipur,3331,Abhanpur,444597,Khatti,"Khatti,Abhanpur,Raipur,Chhattisgarh,India"
22,410,Raipur,3331,Abhanpur,444656,Ghorbhatti,"Ghorbhatti,Abhanpur,Raipur,Chhattisgarh,India"
22,410,Raipur,3335,Bindranavagarh(Gariyaband),445087,Khatti,"Khatti,Bindranavagarh(Gariyaband),Raipur,Chhattisgarh,India"
22,410,Raipur,3336,Chhura,445239,Khatti,"Khatti,Chhura,Raipur,Chhattisgarh,India"
22,410,Raipur,3336,Chhura,445263,Khatti,"Khatti,Chhura,Raipur,Chhattisgarh,India"
22,411,Mahasamund,3339,Basna,445808,Chorbhatti,"Chorbhatti,Basna,Mahasamund,Chhattisgarh,India"
22,411,Mahasamund,3341,Mahasamund,446202,Khatti,"Khatti,Mahasamund,Mahasamund,Chhattisgarh,India"
22,411,Mahasamund,3341,Mahasamund,446221,Chorbhatti,"Chorbhatti,Mahasamund,Mahasamund,Chhattisgarh,India"
22,411,Mahasamund,3343,Bagbahra,446641,Khatti,"Khatti,Bagbahra,Mahasamund,Chhattisgarh,India"
22,411,Mahasamund,3343,Bagbahra,446764,Chorbhatti,"Chorbhatti,Bagbahra,Mahasamund,Chhattisgarh,India"
22,412,Dhamtari ,3345,Magarlod,446938,Khatti,"Khatti,Magarlod,Dhamtari,Chhattisgarh,India"
22,415,Narayanpur,3368,Orchha,449933,Irakbhatti,"Irakbhatti,Orchha,Narayanpur,Chhattisgarh,India"
22,416,Dakshin Bastar Dantewada,3373,Konta,450474,Tumalbhatti,"Tumalbhatti,Konta,Dakshin Bastar Dantewada,Chhattisgarh,India"
22,416,Dakshin Bastar Dantewada,3373,Konta,450518,Birabhatti,"Birabhatti,Konta,Dakshin Bastar Dantewada,Chhattisgarh,India"
22,417,Bijapur,3377,Usur,450886,Chirpur Bhatti,"Chirpur Bhatti,Usur,Bijapur,Chhattisgarh,India"
22,417,Bijapur,3379,Bhairamgarh,451158,Birabhatti,"Birabhatti,Bhairamgarh,Bijapur,Chhattisgarh,India"
