"STCode","DTCode","DTName","SDTCode","SDTName","TVCode","Name"
"28","532","Adilabad","04316","Kouthala","569391","Balaji Ankoda"
"28","532","Adilabad","04316","Kouthala","569392","Gangapur"
"28","532","Adilabad","04316","Kouthala","569393","Burepalle"
"28","532","Adilabad","04316","Kouthala","569394","Korisini"
"28","532","Adilabad","04316","Kouthala","569395","Bandepalle"
"28","532","Adilabad","04317","Bejjur","000000","Bejjur"
"28","532","Adilabad","04317","Bejjur","569396","Rebbena"
"28","532","Adilabad","04317","Bejjur","569397","Rudrapur"
"28","532","Adilabad","04317","Bejjur","569398","Munjampalle"
"28","532","Adilabad","04317","Bejjur","569399","Karjavelli"
"28","532","Adilabad","04317","Bejjur","569400","Kethini"
"28","532","Adilabad","04317","Bejjur","569401","Dimda"
"28","532","Adilabad","04317","Bejjur","569402","Chittam"
"28","532","Adilabad","04317","Bejjur","569403","Gudem"
"28","532","Adilabad","04317","Bejjur","569404","Buruguda"
"28","532","Adilabad","04317","Bejjur","569405","Koyapalle"
"28","532","Adilabad","04317","Bejjur","569406","Nagepalle"
"28","532","Adilabad","04317","Bejjur","569407","Mogavelly"
"28","532","Adilabad","04317","Bejjur","569408","Shivapalle"
"28","532","Adilabad","04317","Bejjur","569409","Ambhaghat"
"28","532","Adilabad","04317","Bejjur","569410","Katepalle"
"28","532","Adilabad","04317","Bejjur","569411","Pothepalle"
"28","532","Adilabad","04317","Bejjur","569412","Marthadi"
"28","532","Adilabad","04317","Bejjur","569413","Kukuda"
"28","532","Adilabad","04317","Bejjur","569414","Rechini"
"28","532","Adilabad","04317","Bejjur","569415","Kushnepalle"
"28","532","Adilabad","04317","Bejjur","569416","Gabbai"
"28","532","Adilabad","04317","Bejjur","569417","Bejjur"
"28","532","Adilabad","04317","Bejjur","569418","Chinnasiddapur"
"28","532","Adilabad","04317","Bejjur","569419","Peddasiddapur"
"28","532","Adilabad","04317","Bejjur","569420","Outsarangipalle"
"28","532","Adilabad","04317","Bejjur","569421","Kondapalle"
"28","532","Adilabad","04317","Bejjur","569422","Lodpalle"
"28","532","Adilabad","04317","Bejjur","569423","Bombaiguda"
"28","532","Adilabad","04317","Bejjur","569424","Yelkapalle"
"28","532","Adilabad","04317","Bejjur","569425","Yellur"
"28","532","Adilabad","04317","Bejjur","569426","Penchikalpet"
"28","532","Adilabad","04317","Bejjur","569427","Gannaram"
"28","532","Adilabad","04317","Bejjur","569428","Koyachichal"
"28","532","Adilabad","04317","Bejjur","569429","Bhatpalle"
"28","532","Adilabad","04317","Bejjur","569430","Agarguda"
"28","532","Adilabad","04317","Bejjur","569431","Gundepalle"
"28","532","Adilabad","04317","Bejjur","569432","Papanpet"
"28","532","Adilabad","04317","Bejjur","569433","Sushmeer"
"28","532","Adilabad","04317","Bejjur","569434","Somini"
"28","532","Adilabad","04317","Bejjur","569435","Tikkapalle"
"28","532","Adilabad","04317","Bejjur","569436","Talai"
"28","532","Adilabad","04317","Bejjur","569437","Telapalle"
"28","532","Adilabad","04317","Bejjur","569438","Muraliguda"
"28","532","Adilabad","04317","Bejjur","569439","Kammergaon"
"28","532","Adilabad","04317","Bejjur","569440","Nandigaon"
"28","532","Adilabad","04317","Bejjur","569441","Jilleda"
"28","532","Adilabad","04318","Kagaznagar","000000","Kagaznagar"
"28","532","Adilabad","04318","Kagaznagar","569442","Malni"
"28","532","Adilabad","04318","Kagaznagar","569443","Metindhani"
"28","532","Adilabad","04318","Kagaznagar","569444","Marepalle"
"28","532","Adilabad","04318","Kagaznagar","569445","Regulguda"
"28","532","Adilabad","04318","Kagaznagar","569446","Kosni"
"28","532","Adilabad","04318","Kagaznagar","569447","Boregaon"
"28","532","Adilabad","04318","Kagaznagar","569448","Gondi"
"28","532","Adilabad","04318","Kagaznagar","569449","Narapur"
"28","532","Adilabad","04318","Kagaznagar","569450","Metpalle"
"28","532","Adilabad","04318","Kagaznagar","569451","Dubbaguda"
"28","532","Adilabad","04318","Kagaznagar","569452","Ankusapur"
"28","532","Adilabad","04318","Kagaznagar","569453","Mahajanguda"
"28","532","Adilabad","04318","Kagaznagar","569454","Nandiguda"
"28","532","Adilabad","04318","Kagaznagar","569455","Vanjiri"
"28","532","Adilabad","04318","Kagaznagar","569456","Bareguda"
"28","532","Adilabad","04318","Kagaznagar","569457","Chinthaguda"
"28","532","Adilabad","04318","Kagaznagar","569458","Easgaon"
"28","532","Adilabad","04318","Kagaznagar","569459","Nazrulnagar"
"28","532","Adilabad","04318","Kagaznagar","569460","Ankhoda"
"28","532","Adilabad","04318","Kagaznagar","569461","Mandva"
"28","532","Adilabad","04318","Kagaznagar","569462","Gannaram"
"28","532","Adilabad","04318","Kagaznagar","569463","Vallakonda"
"28","532","Adilabad","04318","Kagaznagar","569464","Andavelli"
"28","532","Adilabad","04318","Kagaznagar","569465","Bhatpalle"
"28","532","Adilabad","04318","Kagaznagar","569466","Jagannathpur"
"28","532","Adilabad","04318","Kagaznagar","569467","Bodepalle"
"28","532","Adilabad","04318","Kagaznagar","569468","Boregaon"
"28","532","Adilabad","04318","Kagaznagar","569469","Seetanagar"
"28","532","Adilabad","04318","Kagaznagar","569470","Jambuga"
"28","532","Adilabad","04318","Kagaznagar","569471","Nagampet"
"28","532","Adilabad","04318","Kagaznagar","569472","Mosam"
"28","532","Adilabad","04318","Kagaznagar","569473","Raspalle"
"28","532","Adilabad","04318","Kagaznagar","569474","Sarsala"
"28","532","Adilabad","04318","Kagaznagar","569475","Kadamba"
"28","532","Adilabad","04318","Kagaznagar","569476","Jankapur"
"28","532","Adilabad","04318","Kagaznagar","569477","Pothepalle"
"28","532","Adilabad","04318","Kagaznagar","569478","Guntlapet"
"28","532","Adilabad","04319","Asifabad ","000000","Asifabad "
"28","532","Adilabad","04319","Asifabad ","569479","Wadiguda"
"28","532","Adilabad","04319","Asifabad ","569480","Ada"
"28","532","Adilabad","04319","Asifabad ","569481","Edasgondi"
"28","532","Adilabad","04319","Asifabad ","569482","Danapur"
"28","532","Adilabad","04319","Asifabad ","569483","Ippalnavegaon"
"28","532","Adilabad","04319","Asifabad ","569484","Saleguda"
"28","532","Adilabad","04319","Asifabad ","569485","Gudigudi"
"28","532","Adilabad","04319","Asifabad ","569486","Govindapur"
"28","532","Adilabad","04319","Asifabad ","569487","Gundi"
"28","532","Adilabad","04319","Asifabad ","569488","Cherpalle"
"28","532","Adilabad","04319","Asifabad ","569489","Sankepalle"
"28","532","Adilabad","04319","Asifabad ","569490","Nandupa"
"28","532","Adilabad","04319","Asifabad ","569491","Rahapalle"
"28","532","Adilabad","04319","Asifabad ","569492","Rajura"
"28","532","Adilabad","04319","Asifabad ","569493","Mekalwada"
"28","532","Adilabad","04319","Asifabad ","569494","Keslapur"
"28","532","Adilabad","04319","Asifabad ","569495","Pippalgaon"
"28","532","Adilabad","04319","Asifabad ","569496","Yellaram"
"28","532","Adilabad","04319","Asifabad ","569497","Kommuguda"
"28","532","Adilabad","04319","Asifabad ","569498","Dadpapur"
"28","532","Adilabad","04319","Asifabad ","569499","Khapri"
"28","532","Adilabad","04319","Asifabad ","569500","Nimbada"
"28","532","Adilabad","04319","Asifabad ","569501","Babapur"
"28","532","Adilabad","04319","Asifabad ","569502","Ankusapur"
"28","532","Adilabad","04319","Asifabad ","569503","Buruguda"
"28","532","Adilabad","04319","Asifabad ","569504","Mothuguda"
"28","532","Adilabad","04319","Asifabad ","569505","Appepalle"
"28","532","Adilabad","04319","Asifabad ","569506","Kommuguda"
"28","532","Adilabad","04319","Asifabad ","569507","Edulwada"
"28","532","Adilabad","04319","Asifabad ","569508","Singaraopet"
"28","532","Adilabad","04319","Asifabad ","569509","Chilatiguda"
"28","532","Adilabad","04319","Asifabad ","569510","Samela"
"28","532","Adilabad","04319","Asifabad ","569511","Tumpalle"
"28","532","Adilabad","04319","Asifabad ","569512","Dagleshwar"
"28","532","Adilabad","04319","Asifabad ","569513","Kosara"
"28","532","Adilabad","04319","Asifabad ","569514","Itukyal"
"28","532","Adilabad","04319","Asifabad ","569515","Balegaon"
"28","532","Adilabad","04319","Asifabad ","569516","Demmidiguda"
"28","532","Adilabad","04319","Asifabad ","569517","Wavudham"
"28","532","Adilabad","04319","Asifabad ","569518","Mankapur"
"28","532","Adilabad","04319","Asifabad ","569519","Kutoda"
"28","532","Adilabad","04319","Asifabad ","569520","Malan Gondi"
"28","532","Adilabad","04319","Asifabad ","569521","Shakangondi"
"28","532","Adilabad","04319","Asifabad ","569522","Ada - Dasnapur"
"28","532","Adilabad","04319","Asifabad ","569523","Sirasgaon"
"28","532","Adilabad","04319","Asifabad ","569524","Wadigondi"
"28","532","Adilabad","04319","Asifabad ","569525","Mowad"
"28","532","Adilabad","04319","Asifabad ","569526","Siryan Mowad"
"28","532","Adilabad","04319","Asifabad ","569527","Balahanpur"
"28","532","Adilabad","04319","Asifabad ","569528","Temrianmovad"
"28","532","Adilabad","04319","Asifabad ","569529","Kowdianmovad"
"28","532","Adilabad","04319","Asifabad ","569530","Suddha Ghat"
"28","532","Adilabad","04319","Asifabad ","569531","Devadurgam"
"28","532","Adilabad","04319","Asifabad ","569532","Chirrakunta"
"28","532","Adilabad","04319","Asifabad ","569533","Padibonda"
"28","532","Adilabad","04319","Asifabad ","569534","Danaboinapeta"
"28","532","Adilabad","04319","Asifabad ","569535","Mondepalle"
"28","532","Adilabad","04319","Asifabad ","569536","Routsankepalle"
"28","532","Adilabad","04319","Asifabad ","569537","Perasnambal"
"28","532","Adilabad","04319","Asifabad ","569538","Addaghat"
"28","532","Adilabad","04319","Asifabad ","569539","Asifabad"
"28","532","Adilabad","04320","Jainoor","000000","Jainoor"
"28","532","Adilabad","04320","Jainoor","569540","Ashapalle"
"28","532","Adilabad","04320","Jainoor","569541","Jendaguda"
"28","532","Adilabad","04320","Jainoor","569542","Patnapur"
"28","532","Adilabad","04320","Jainoor","569543","Gudamamda"
"28","532","Adilabad","04320","Jainoor","569544","Addesar"
"28","532","Adilabad","04320","Jainoor","569545","Bhusimatta"
"28","532","Adilabad","04320","Jainoor","569546","Rasimatta"
"28","532","Adilabad","04320","Jainoor","569547","Daboli"
"28","532","Adilabad","04320","Jainoor","569548","Lendiguda"
"28","532","Adilabad","04320","Jainoor","569549","Ushegaon"
"28","532","Adilabad","04320","Jainoor","569550","Jamgaom"
"28","532","Adilabad","04320","Jainoor","569551","Shivanur"
"28","532","Adilabad","04320","Jainoor","569552","Marlawai"
"28","532","Adilabad","04320","Jainoor","569553","Dubbaguda"
"28","532","Adilabad","04320","Jainoor","569554","Powerguda"
"28","532","Adilabad","04320","Jainoor","569555","Jamni"
"28","532","Adilabad","04320","Jainoor","569556","Polasa"
"28","532","Adilabad","04320","Jainoor","569557","Jainoor"
"28","532","Adilabad","04321","Utnoor","000000","Utnoor"
"28","532","Adilabad","04321","Utnoor","569558","Chintakarra"
"28","532","Adilabad","04321","Utnoor","569559","Narsapur"
"28","532","Adilabad","04321","Utnoor","569560","Ghatti"
"28","532","Adilabad","04321","Utnoor","569561","Wadoni"
"28","532","Adilabad","04321","Utnoor","569562","Chandur"
"28","532","Adilabad","04321","Utnoor","569563","Hasnapur"
"28","532","Adilabad","04321","Utnoor","569564","Yenka"
"28","532","Adilabad","04321","Utnoor","569565","Umri"
"28","532","Adilabad","04321","Utnoor","569566","Narsapur"
"28","532","Adilabad","04321","Utnoor","569567","Sakhera"
"28","532","Adilabad","04321","Utnoor","569568","Andholi"
"28","532","Adilabad","04321","Utnoor","569569","Pulimadgu"
"28","532","Adilabad","04321","Utnoor","569570","Yenda"
"28","532","Adilabad","04321","Utnoor","569571","Shampur"
"28","532","Adilabad","04321","Utnoor","569572","Salewada"
"28","532","Adilabad","04321","Utnoor","569573","Salewada"
"28","532","Adilabad","04321","Utnoor","569574","Kopergadh"
"28","532","Adilabad","04321","Utnoor","569575","Wadgalpur"
"28","532","Adilabad","04321","Utnoor","569576","Wadgalpur"
"28","532","Adilabad","04321","Utnoor","569577","Tandra"
"28","532","Adilabad","04321","Utnoor","569578","Luxettipet"
"28","532","Adilabad","04321","Utnoor","569579","Nagapur"
"28","532","Adilabad","04321","Utnoor","569580","Heerapur - J"
"28","532","Adilabad","04321","Utnoor","569581","Ramlingampet"
"28","532","Adilabad","04321","Utnoor","569582","Durgapur"
"28","532","Adilabad","04321","Utnoor","569583","Rampur"
"28","532","Adilabad","04321","Utnoor","569584","Lakkaram"
"28","532","Adilabad","04321","Utnoor","569585","Gangamapet"
"28","532","Adilabad","04321","Utnoor","569586","Gangapur"
"28","532","Adilabad","04321","Utnoor","569587","Kamnipet"
"28","532","Adilabad","04321","Utnoor","569588","Heerapur"
"28","532","Adilabad","04321","Utnoor","569589","Tejapur - J"
"28","532","Adilabad","04321","Utnoor","569590","Danthanpalle"
"28","532","Adilabad","04321","Utnoor","569591","Ghanpur"
"28","532","Adilabad","04321","Utnoor","569592","Narsapur"
"28","532","Adilabad","04321","Utnoor","569593","Bhupet"
"28","532","Adilabad","04321","Utnoor","569594","Balampur"
"28","532","Adilabad","04321","Utnoor","569595","Birsaipet"
"28","532","Adilabad","04321","Utnoor","569596","Utnur"
"28","532","Adilabad","04322","Ichoda","000000","Ichoda"
"28","532","Adilabad","04322","Ichoda","569597","Adegaon"
"28","532","Adilabad","04322","Ichoda","569598","Gubba"
"28","532","Adilabad","04322","Ichoda","569599","Junni"
"28","532","Adilabad","04322","Ichoda","569600","Babuldhole"
"28","532","Adilabad","04322","Ichoda","569601","Boregaon"
"28","532","Adilabad","04322","Ichoda","569602","Kamgir"
"28","532","Adilabad","04322","Ichoda","569603","Ponna"
"28","532","Adilabad","04322","Ichoda","569604","Sunkidi"
"28","532","Adilabad","04322","Ichoda","569605","Sirikonda"
"28","532","Adilabad","04322","Ichoda","569606","Heerapur"
"28","532","Adilabad","04322","Ichoda","569607","Soanpalle"
"28","532","Adilabad","04322","Ichoda","569608","Dhoba"
"28","532","Adilabad","04322","Ichoda","569609","Talamadri"
"28","532","Adilabad","04322","Ichoda","569610","Madapur"
"28","532","Adilabad","04322","Ichoda","569611","Jamidi"
"28","532","Adilabad","04322","Ichoda","569612","Adegaon"
"28","532","Adilabad","04322","Ichoda","569613","Girjam"
"28","532","Adilabad","04322","Ichoda","569614","Chincholi"
"28","532","Adilabad","04322","Ichoda","569615","Navagaon"
"28","532","Adilabad","04322","Ichoda","569616","Dhaba Khurd"
"28","532","Adilabad","04322","Ichoda","569617","Salyada"
"28","532","Adilabad","04322","Ichoda","569618","Malyal"
"28","532","Adilabad","04322","Ichoda","569619","Mankapur"
"28","532","Adilabad","04322","Ichoda","569620","Dharmapuri"
"28","532","Adilabad","04322","Ichoda","569621","Jalda"
"28","532","Adilabad","04322","Ichoda","569622","Kokasmannar"
"28","532","Adilabad","04322","Ichoda","569623","Makhra"
"28","532","Adilabad","04322","Ichoda","569624","Makhra"
"28","532","Adilabad","04322","Ichoda","569625","Gundi"
"28","532","Adilabad","04322","Ichoda","569626","Keshapatnam"
"28","532","Adilabad","04322","Ichoda","569627","Narsapur"
"28","532","Adilabad","04322","Ichoda","569628","Gundala"
"28","532","Adilabad","04322","Ichoda","569629","Neradigonda"
"28","532","Adilabad","04322","Ichoda","569630","Lingapur"
"28","532","Adilabad","04322","Ichoda","569631","Gaidpalle"
"28","532","Adilabad","04322","Ichoda","569632","Gandiwagu"
"28","532","Adilabad","04322","Ichoda","569633","Babjepet"
"28","532","Adilabad","04322","Ichoda","569634","Jogipet"
"28","532","Adilabad","04322","Ichoda","569635","Sirichalma"
"28","532","Adilabad","04322","Ichoda","569636","Narayanapur"
"28","532","Adilabad","04322","Ichoda","569637","Neradigonda "
"28","532","Adilabad","04322","Ichoda","569638","Ichoda"
"28","532","Adilabad","04323","Bazarhathnoor","000000","Bazarhathnoor"
"28","532","Adilabad","04323","Bazarhathnoor","569639","Umarda"
"28","532","Adilabad","04323","Bazarhathnoor","569640","Girjai"
"28","532","Adilabad","04323","Bazarhathnoor","569641","Bhutai"
"28","532","Adilabad","04323","Bazarhathnoor","569642","Dhabadi"
"28","532","Adilabad","04323","Bazarhathnoor","569643","Gokonda"
"28","532","Adilabad","04323","Bazarhathnoor","569644","Yesapur"
"28","532","Adilabad","04323","Bazarhathnoor","569645","Morekhandi"
"28","532","Adilabad","04323","Bazarhathnoor","569646","Harkai"
"28","532","Adilabad","04323","Bazarhathnoor","569647","Ananthapur"
"28","532","Adilabad","04323","Bazarhathnoor","569648","Kinnerpalle"
"28","532","Adilabad","04323","Bazarhathnoor","569649","Dignoor"
"28","532","Adilabad","04323","Bazarhathnoor","569650","Gangapur"
"28","532","Adilabad","04323","Bazarhathnoor","569651","Rampur"
"28","532","Adilabad","04323","Bazarhathnoor","569652","Tembi"
"28","532","Adilabad","04323","Bazarhathnoor","569653","Dharampuri"
