"STCode","DTCode","DTName","SDTCode","SDTName","TVCode","Name"
"03","051","Rupnagar","00265","Chamkaur Sahib","038873","Bara Makrauna (299)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038874","Salempur (298)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038875","Raulu Majra (163)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038876","Santpur (162)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038877","Kotli (161)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038878","Dugri (164)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038879","Balsanda (167)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038880","Bari Jhallian (168)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038881","Pathreri Jattan (169)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038882","Salahpur (166)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038883","Dulchi Majra (226)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038884","Mehpalon (165)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038885","Boor Majra (227)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038886","Samrauli (228)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038887","Rasulpur (229)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038888","Bara Samana (297)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038889","Chhota Samana (296)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038890","Oind (294)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038891","Ramgarh (293)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038892","Lutheri (291)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038893","Amrali (290)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038894","Majri (283)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038895","Chhoti Rauni (282)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038896","Bari Rauni (281)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038897","Chaklan (292)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038898","Sarhana (279)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038899","Udhampur (280)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038900","Kotli (272)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038901","Ballan (274)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038902","Kajauli (266)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038903","Boothgarh (265)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038904","Kalaran (275)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038905","Mundian (278)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038906","Dumna (295)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038907","Fatehgarh (236)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038908","Kainaur (235)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038909","Dhanauri (230)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038910","Sotal (224)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038911","Kakrali (231)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038912","Bamnara (232)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038913","Khairpur (242)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038914","Dhangrali (244)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038915","Nathwalpur(233)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038916","Gopalpur (234)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038917","Kotla (237)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038918","Saheri (240)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038919","Aurnauli (238)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038920","Bangian (239)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038921","Dholan Majra (277)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038922","Kanjla (276)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038923","Rampur Mehrab (264)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038924","Sangatpur (263)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038925","Doom Chheri (262)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038926","Tajpur (261)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038927","Bahbalpur (260)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038928","Chalaki (256)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038929","Sukho Majra (255)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038930","Rambagh (257)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038931","Datarpur (258)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038932","Shahpur (259)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038933","Badwali (251)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038934","Rattangarh (250)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038935","Kulheri (252)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038936","Ramgarh Alias Manda (253)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038937","Chhoti Mandauli (249)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038938","Bari Mandauli (248)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038939","Rangian (241)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038940","Kishanpur(243)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038941","Akbarpur (245)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038942","Man Kheri (247)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038943","Chotamla (246)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038944","Chutamali (114)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038945","Dhianpura (115)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038946","Behdali (116)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038947","Behdala (118)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038948","Paprali (117)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038949","Bhagowal (119)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038950","Charheri (120)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038951","Ban Majra (123)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038952","Mathahari (124)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038953","Adhrera (122)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038954","Fatehgarh (126)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038955","Chintgarh (130)"
"03","051","Rupnagar","00265","Chamkaur Sahib","038956","Morinda ( R ) (254)"
"03","052","Sahibzada Ajit Singh Nagar","00000","Sahibzada Ajit Singh Nagar","000000","Sahibzada Ajit Singh Nagar"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","000000","Kharar"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038957","Tarapur (325)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038958","Gochar (328)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038959","Mirzapur (326)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038960","Burana (327)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038961","Dulwan (337)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038962","Palhanpur (334)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038963","Siswan (338)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038964","Chhoti Bari Nangal (339)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038965","Majrian (343)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038966","Soonk (344)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038967","Chhoti Bari Parachh (349)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038968","Nada (350)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038969","Karoran (352)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038970","Sangriwala (345)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038971","Milak (346)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038972","Mastgarh (16)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038973","Dhanauran (18)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038974","Togan (17)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038975","Tira (20)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038976","Chahar Majra (19)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038977","Paintpur (166)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038978","Bansepur (168)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038979","Sangalan (171)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038980","Rehmanpur (172)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038981","Palheri(173)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038982","Bhagat Majra (170)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038983","Ghandauli (169)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038984","Saini Majra (167)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038985","Dhode Majra (164)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038986","Rasulpur (163)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038987","Salamatpur (162)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038988","Ratwara (165)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038989","Devi Nagar (161)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038990","Bharaunjian (160)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038991","Ferozepur Banger (341)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038992","Paraul (340)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038993","Hoshiarpur (159)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038994","Sultanpur (333)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038995","Majra (332)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038996","Rajgarh (331)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038997","Manakpur Sharif (330)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038998","Ranguana (335)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","038999","Khadri (336)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039000","Sangatpura (146)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039001","Kubaheri (323)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039002","Abhipur (329)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039003","Mianpur (324)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039004","Fatehpur (321)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039005","Harnampur (320)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039006","Saini Majra (318)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039007","Salempur Khurd (317)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039008","Bhup Nagar (315)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039009","Tajpura (316)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039010","Dhangtana (131)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039011","Rampur (129)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039012","Rattangarh (127)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039013","Chatauli (125)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039014","Neholka (128)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039015","Dosarna (107)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039016","Mullanpur (133)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039017","Mundhon Mastana (134)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039018","Akalgarh (132)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039019","Mundhon Bhag Singh (135)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039020","Mundhon Sangtian (136)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039021","Salempur Kalan (140)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039022","Thana Gobindgarh (142)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039023","Barsalpur (141)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039024","Labangarh (319)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039025","Khizarabad (322)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039026","Mehrauli (143)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039027","Mehrampur (139)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039028","Guno Majra (138)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039029","Nangal (137)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039030","Baraudi (105)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039031","Andheri (104)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039032","Fatehgarh (106)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039033","Jhingrah (108)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039034","Kanauran (109)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039035","Singhpura (111)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039036","Goslan (113)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039037","Kalewal (112)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039038","Badarpur (378)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039039","Barauli (380)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039040","Hasanpur (96)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039041","Gharuan (377)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039042","Machhipur (387)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039043","Fatehpur Ther I (388)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039044","Sil Kapra (389)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039045","Sil(390)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039046","Batta (375)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039047","Bibipur (376)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039048","Shakrullapur (69)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039049","Simbal Majra (73)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039050","Pir Sohana (72)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039051","Bhago Majra (75)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039052","Rurkee Pukhta (74)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039053","Mamunpur (381)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039054","Sahauran (95)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039055","Dau Majra (76)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039056","Bhukhri (78)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039057","Radiala (77)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039058","Ghataur (94)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039059","Shahpur (98)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039060","Lakhnaur (97)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039061","Naggal (99)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039062","Nanheri (100)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039063","Singhpur(101)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039064","Rakauli (102)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039065","Sheikhpura (103)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039066","Suhali (90)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039067","Khairpur (89)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039068","Chandpur (150)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039069","Sialba (148)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039070","Jhande Majra (144)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039071","Khera (145)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039072","Majri (147)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039073","Fatehpur (149)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039074","Kadi Majra (151)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039075","Naglian (88)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039076","Tirtha (91)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039077","Alapur (92)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039078","Bhajauli (93)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039079","Teur (81)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039080","Phantwan (87)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039081","Dhakoran Khurd (153)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039082","Bazidpur (152)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039083","Boothgarh (155)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039084","Kartarpur (156)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039085","Takipur (158)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039086","Kansala (157)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039087","Dhakoran Kalan (154)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039088","Rani Majra (85)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039089","Bahalpur (86)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039090","Malakpur (84)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039091","Shiamipur (83)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039092","Rurkee Kham (82)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039093","Nanu Majra (180)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039094","Jakar Majra (80)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039095","Abhepur (79)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039096","Harlalpur (181)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039097","Chandon Gobindgarh (179)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039098","Jandpur (28)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039099","Badali (71)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039100","Bajheri (70)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039101","Rora (369)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039102","Sotal (370)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039103","Ghoga Kheri (374)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039104","Garanga (373)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039105","Ghoga(371)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039106","Dhabali (54)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039107","Dharak Kalan (56)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039108","Dharak Khurd (55)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039109","Basian (53)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039110","Niamian (52)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039111","Pannuan (386)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039112","Malikpur (367)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039113","Mehmudpur (368)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039114","Nabipur (366)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039115","Deh Kalan (365)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039116","Madan Heri (364)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039117","Cholta Khurd (385)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039118","Cholta Kalan (189)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039119","Rangian (49)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039120","Popna (51)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039121","Majatri (57)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039122","Majat (60)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039123","Todar Majra (59)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039124","Machhli Kalan (238)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039125","Makran (58)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039126","Jhanjheri (50)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039127","Rasanheri (47)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039128","Gabbe Majra (48)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039129","Naggal Faizgarh (190)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039130","Tirpari (191)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039131","Tole Majra (192)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039132","Maggar (46)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039133","Sawara (45)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039134","Chuhar Majra (239)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039135","Machhli Khurd (240)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039136","Soey Majra (298)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039137","Patran (297)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039138","Chudiala (299)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039139","Bariwala (300)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039140","Bharatpur (43)"
"03","052","Sahibzada Ajit Singh Nagar","00266","Kharar","039141","Mullanpur Garib Dass (CT)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","000000","SAS Nagar (Mohali)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039142","Gidarpur (301)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039143","Saidpur (44)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039144","Maujpur (42)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039145","Shiampur (295)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039146","Raipur Kalan (294)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039147","Bhago Majra (40)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039148","Ledi (41)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039149","Baihrampur (38)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039150","Landran (37)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039151","Kailon (193)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039152","Chapar Chiri Khurd (194)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039153","Chapar Chiri Kalan (195)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039154","Baliali (34)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039155","Ballo Majra (32)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039156","Daun (27)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039157","Sihanpur (176)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039158","Hasainpur (178)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039159","Hasanpur (177)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039160","Thaska(174)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039161","Manana (21)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039162","Jhampur (22)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039163","Tarauli (175)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039164","Behlolpur (23)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039165","Raipur (24)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039166","Bar Majra (25)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039167","Lakhnaur (36)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039168","Manak Majra (39)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039169","Nanu Majra(291)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039170","Sambalki (292)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039171","Dhol (293)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039172","Sukhgarh (289)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039173","Patti Sohana (290)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039174","Raipur Khurd (2)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039175","Mauli Baidwan (4)(Part)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039176","Kumbra (6) (Part)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039177","Tarf Kumbra (5)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039178","Kambali (225)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039179","Jagatpur (261)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039180","Kauru Majra (262)"
"03","052","Sahibzada Ajit Singh Nagar","00267","SAS Nagar (Mohali)","039181","Kandala (230)"
