STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
28,0,ANDHRA PRADESH,0,ANDHRA PRADESH,0,ANDHRA PRADESH,"ANDHRA PRADESH,ANDHRA PRADESH,ANDHRA PRADESH,Andhra Pradesh,India"
28,532,Adilabad,0,Adilabad,0,Adilabad,"Adilabad,Adilabad,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,0,Tamsi,"Tamsi,Tamsi,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,568945,Karanji (T),"Karanji (T),Tamsi,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,568946,Guledi,"Guledi,Tamsi,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,568947,Gomutri,"Gomutri,Tamsi,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,568948,Antargaon,"Antargaon,Tamsi,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,568949,Arli (T),"Arli (T),Tamsi,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,568950,Wadoor,"Wadoor,Tamsi,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,568951,Dhanora,"Dhanora,Tamsi,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,568952,Kamathwada,"Kamathwada,Tamsi,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,568953,Gona,"Gona,Tamsi,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,568954,Gunjala,"Gunjala,Tamsi,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,568955,Gollaghat,"Gollaghat,Tamsi,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,568956,Tamsi (K),"Tamsi (K),Tamsi,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,568957,Nipani,"Nipani,Tamsi,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,568958,Dabbakuchi,"Dabbakuchi,Tamsi,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,568959,Bheempoor,"Bheempoor,Tamsi,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,568960,Belsari Rampur,"Belsari Rampur,Tamsi,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,568961,Anderband,"Anderband,Tamsi,Adilabad,Andhra Pradesh,India"
28,532,Adilabad,4305,Tamsi,568962,Girgaon,"Girgaon,Tamsi,Adilabad,Andhra Pradesh,India"
