STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
23,418,Sheopur ,3380,Vijaypur,451398,Medawali,"Medawali,Vijaypur,Sheopur,Madhya Pradesh,India"
23,418,Sheopur ,3381,Beerpur,451491,Milawali,"Milawali,Beerpur,Sheopur,Madhya Pradesh,India"
23,418,Sheopur ,3381,Beerpur,451511,Dubawali,"Dubawali,Beerpur,Sheopur,Madhya Pradesh,India"
23,418,Sheopur ,3381,Beerpur,451534,Kurawali,"Kurawali,Beerpur,Sheopur,Madhya Pradesh,India"
23,418,Sheopur ,3382,Sheopur,451620,Seeswali,"Seeswali,Sheopur,Sheopur,Madhya Pradesh,India"
23,419,Morena,3385,Ambah,451994,Nawali,"Nawali,Ambah,Morena,Madhya Pradesh,India"
23,419,Morena,3385,Ambah,452000,Sunawali,"Sunawali,Ambah,Morena,Madhya Pradesh,India"
23,419,Morena,3386,Porsa,452026,Hingawali,"Hingawali,Porsa,Morena,Madhya Pradesh,India"
23,419,Morena,3386,Porsa,452032,Ludhawali,"Ludhawali,Porsa,Morena,Madhya Pradesh,India"
23,419,Morena,3386,Porsa,452055,Silawali,"Silawali,Porsa,Morena,Madhya Pradesh,India"
23,419,Morena,3386,Porsa,452057,Bhadawali,"Bhadawali,Porsa,Morena,Madhya Pradesh,India"
23,419,Morena,3387,Morena,452118,Pidawali,"Pidawali,Morena,Morena,Madhya Pradesh,India"
23,419,Morena,3387,Morena,452152,Chhichhawali,"Chhichhawali,Morena,Morena,Madhya Pradesh,India"
23,419,Morena,3387,Morena,452186,Daurawali,"Daurawali,Morena,Morena,Madhya Pradesh,India"
23,419,Morena,3387,Morena,452214,Pinawali,"Pinawali,Morena,Morena,Madhya Pradesh,India"
23,419,Morena,3387,Morena,452227,Khirawali,"Khirawali,Morena,Morena,Madhya Pradesh,India"
23,419,Morena,3387,Morena,452240,Padhawali,"Padhawali,Morena,Morena,Madhya Pradesh,India"
23,419,Morena,3387,Morena,452254,Mitawali,"Mitawali,Morena,Morena,Madhya Pradesh,India"
23,419,Morena,3387,Morena,452255,Barahwali,"Barahwali,Morena,Morena,Madhya Pradesh,India"
23,419,Morena,3387,Morena,452262,Mungawali,"Mungawali,Morena,Morena,Madhya Pradesh,India"
23,419,Morena,3388,Joura,452302,Tilawali,"Tilawali,Joura,Morena,Madhya Pradesh,India"
23,419,Morena,3388,Joura,452329,Budhawali,"Budhawali,Joura,Morena,Madhya Pradesh,India"
23,419,Morena,3388,Joura,452362,Burawali,"Burawali,Joura,Morena,Madhya Pradesh,India"
23,419,Morena,3388,Joura,452373,Itawali,"Itawali,Joura,Morena,Madhya Pradesh,India"
23,419,Morena,3388,Joura,452388,Pahawali,"Pahawali,Joura,Morena,Madhya Pradesh,India"
23,419,Morena,3388,Joura,452394,Sumawali,"Sumawali,Joura,Morena,Madhya Pradesh,India"
23,419,Morena,3388,Joura,452408,Mudawali,"Mudawali,Joura,Morena,Madhya Pradesh,India"
23,419,Morena,3388,Joura,452445,Nahrawali,"Nahrawali,Joura,Morena,Madhya Pradesh,India"
23,419,Morena,3388,Joura,452508,Tadawali,"Tadawali,Joura,Morena,Madhya Pradesh,India"
23,419,Morena,3389,Kailaras,452528,Kutrawali,"Kutrawali,Kailaras,Morena,Madhya Pradesh,India"
23,419,Morena,3389,Kailaras,452545,Hirawali,"Hirawali,Kailaras,Morena,Madhya Pradesh,India"
23,419,Morena,3389,Kailaras,452561,Dungrawali,"Dungrawali,Kailaras,Morena,Madhya Pradesh,India"
23,419,Morena,3389,Kailaras,452574,Bhurawali,"Bhurawali,Kailaras,Morena,Madhya Pradesh,India"
23,419,Morena,3389,Kailaras,452612,Birawali,"Birawali,Kailaras,Morena,Madhya Pradesh,India"
23,420,Bhind,3391,Ater,452824,Chitawali,"Chitawali,Ater,Bhind,Madhya Pradesh,India"
23,420,Bhind,3391,Ater,452842,Datawali,"Datawali,Ater,Bhind,Madhya Pradesh,India"
23,420,Bhind,3392,Bhind,452902,Siyawali,"Siyawali,Bhind,Bhind,Madhya Pradesh,India"
23,420,Bhind,3392,Bhind,453018,Pulawali,"Pulawali,Bhind,Bhind,Madhya Pradesh,India"
23,420,Bhind,3392,Bhind,453025,Pewali,"Pewali,Bhind,Bhind,Madhya Pradesh,India"
23,420,Bhind,3393,Mehgaon,453111,Gudawali,"Gudawali,Mehgaon,Bhind,Madhya Pradesh,India"
23,420,Bhind,3393,Mehgaon,453125,Surawali,"Surawali,Mehgaon,Bhind,Madhya Pradesh,India"
23,420,Bhind,3393,Mehgaon,453129,Musawali,"Musawali,Mehgaon,Bhind,Madhya Pradesh,India"
23,420,Bhind,3393,Mehgaon,453131,Chutawali,"Chutawali,Mehgaon,Bhind,Madhya Pradesh,India"
23,420,Bhind,3393,Mehgaon,453155,Kupawali,"Kupawali,Mehgaon,Bhind,Madhya Pradesh,India"
23,420,Bhind,3395,Gohad,453314,Nawali,"Nawali,Gohad,Bhind,Madhya Pradesh,India"
23,420,Bhind,3398,Lahar,453592,Baghawali,"Baghawali,Lahar,Bhind,Madhya Pradesh,India"
23,420,Bhind,3398,Lahar,453613,Kariyawali,"Kariyawali,Lahar,Bhind,Madhya Pradesh,India"
23,420,Bhind,3398,Lahar,453635,Chirawali,"Chirawali,Lahar,Bhind,Madhya Pradesh,India"
23,420,Bhind,3398,Lahar,453639,Murawali,"Murawali,Lahar,Bhind,Madhya Pradesh,India"
23,420,Bhind,3398,Lahar,453652,Timawali,"Timawali,Lahar,Bhind,Madhya Pradesh,India"
23,421,Gwalior,3399,Gwalior (Gird),453704,Tilawali,"Tilawali,Gwalior (Gird),Gwalior,Madhya Pradesh,India"
23,421,Gwalior,3399,Gwalior (Gird),453714,Charaisikrawali,"Charaisikrawali,Gwalior (Gird),Gwalior,Madhya Pradesh,India"
23,421,Gwalior,3399,Gwalior (Gird),453715,Sikrawali,"Sikrawali,Gwalior (Gird),Gwalior,Madhya Pradesh,India"
23,421,Gwalior,3399,Gwalior (Gird),453769,Khudawali,"Khudawali,Gwalior (Gird),Gwalior,Madhya Pradesh,India"
23,421,Gwalior,3399,Gwalior (Gird),453813,Nirawali,"Nirawali,Gwalior (Gird),Gwalior,Madhya Pradesh,India"
23,421,Gwalior,3399,Gwalior (Gird),453815,Dugnawali,"Dugnawali,Gwalior (Gird),Gwalior,Madhya Pradesh,India"
23,421,Gwalior,3399,Gwalior (Gird),453820,Jinawali,"Jinawali,Gwalior (Gird),Gwalior,Madhya Pradesh,India"
23,421,Gwalior,3399,Gwalior (Gird),453821,Milawali,"Milawali,Gwalior (Gird),Gwalior,Madhya Pradesh,India"
