STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
23,419,Morena,3388,Joura,452318,Syaru,"Syaru,Joura,Morena,Madhya Pradesh,India"
23,425,Chhatarpur,3430,Rajnagar,458016,Pahadi Maimaru,"Pahadi Maimaru,Rajnagar,Chhatarpur,Madhya Pradesh,India"
23,426,Panna,3440,Pawai,459175,Rtaru,"Rtaru,Pawai,Panna,Madhya Pradesh,India"
23,427,Sagar,3445,Malthon,460113,Chhiraru,"Chhiraru,Malthon,Sagar,Madhya Pradesh,India"
23,427,Sagar,3449,Sagar,460613,Bararu,"Bararu,Sagar,Sagar,Madhya Pradesh,India"
23,430,Rewa,3477,Mauganj,466718,Mudariyapaharu,"Mudariyapaharu,Mauganj,Rewa,Madhya Pradesh,India"
23,430,Rewa,3479,Huzur,467285,Kolhuwaru,"Kolhuwaru,Huzur,Rewa,Madhya Pradesh,India"
23,432,Neemuch ,3489,Neemuch,468565,Daru,"Daru,Neemuch,Neemuch,Madhya Pradesh,India"
23,432,Neemuch ,3489,Neemuch,468579,Khedadaru,"Khedadaru,Neemuch,Neemuch,Madhya Pradesh,India"
23,433,Mandsaur,3496,Mandsaur,469595,Padliyamaru,"Padliyamaru,Mandsaur,Mandsaur,Madhya Pradesh,India"
23,433,Mandsaur,3496,Mandsaur,469596,Khanderiya Maru,"Khanderiya Maru,Mandsaur,Mandsaur,Madhya Pradesh,India"
23,434,Ratlam,3502,Alot,470230,Pipalya Maru,"Pipalya Maru,Alot,Ratlam,Madhya Pradesh,India"
23,447,Betul,3598,Bhainsdehi,485354,Kukaru,"Kukaru,Bhainsdehi,Betul,Madhya Pradesh,India"
23,447,Betul,3603,Shahpur,486076,Paru,"Paru,Shahpur,Betul,Madhya Pradesh,India"
23,449,Hoshangabad,3616,Babai,487536,Tamcharu,"Tamcharu,Babai,Hoshangabad,Madhya Pradesh,India"
23,450,Katni ,3626,Dhimarkheda,488792,Khirsaru,"Khirsaru,Dhimarkheda,Katni,Madhya Pradesh,India"
23,452,Narsimhapur,3636,Narsimhapur,491089,Gararu,"Gararu,Narsimhapur,Narsimhapur,Madhya Pradesh,India"
23,455,Chhindwara,3649,Harrai,494125,Salebaru,"Salebaru,Harrai,Chhindwara,Madhya Pradesh,India"
23,455,Chhindwara,3654,Chhindwara,494945,Loniya Maru,"Loniya Maru,Chhindwara,Chhindwara,Madhya Pradesh,India"
23,456,Seoni,3659,Lakhnadon,495781,Chhiraru,"Chhiraru,Lakhnadon,Seoni,Madhya Pradesh,India"
23,456,Seoni,3663,Keolari,496576,Kharsaru,"Kharsaru,Keolari,Seoni,Madhya Pradesh,India"
23,458,Guna,3677,Guna,498831,Piproda Haru,"Piproda Haru,Guna,Guna,Madhya Pradesh,India"
23,458,Guna,3680,Maksoodangarh,499383,Kudai Maru,"Kudai Maru,Maksoodangarh,Guna,Madhya Pradesh,India"
23,460,Shahdol,3691,Sohagpur,501340,Godaru,"Godaru,Sohagpur,Shahdol,Madhya Pradesh,India"
23,460,Shahdol,3691,Sohagpur,501413,Gohparu,"Gohparu,Sohagpur,Shahdol,Madhya Pradesh,India"
