STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
23,420,Bhind,3392,Bhind,452976,Bhadakhur,"Bhadakhur,Bhind,Bhind,Madhya Pradesh,India"
23,420,Bhind,3392,Bhind,453042,Tehangur,"Tehangur,Bhind,Bhind,Madhya Pradesh,India"
23,421,Gwalior,3402,Chinour,0,Chinour,"Chinour,Chinour,Gwalior,Madhya Pradesh,India"
23,421,Gwalior,3402,Chinour,454326,Chinour,"Chinour,Chinour,Gwalior,Madhya Pradesh,India"
23,422,Datia,3405,Datia,454824,Bhagour,"Bhagour,Datia,Datia,Madhya Pradesh,India"
23,423,Shivpuri,3407,Pohri,455144,Dedkhur,"Dedkhur,Pohri,Shivpuri,Madhya Pradesh,India"
23,423,Shivpuri,3408,Shivpuri,455366,Bhagour,"Bhagour,Shivpuri,Shivpuri,Madhya Pradesh,India"
23,423,Shivpuri,3408,Shivpuri,455423,Bamaur,"Bamaur,Shivpuri,Shivpuri,Madhya Pradesh,India"
23,423,Shivpuri,3408,Shivpuri,455438,Chur,"Chur,Shivpuri,Shivpuri,Madhya Pradesh,India"
23,423,Shivpuri,3408,Shivpuri,455444,Dadaur,"Dadaur,Shivpuri,Shivpuri,Madhya Pradesh,India"
23,423,Shivpuri,3413,Pichhore,456079,Kutiya Alias Bamaur,"Kutiya Alias Bamaur,Pichhore,Shivpuri,Madhya Pradesh,India"
23,423,Shivpuri,3413,Pichhore,456090,Machmaur,"Machmaur,Pichhore,Shivpuri,Madhya Pradesh,India"
23,423,Shivpuri,3414,Khaniyadhana,456329,Khiriya Bamaur,"Khiriya Bamaur,Khaniyadhana,Shivpuri,Madhya Pradesh,India"
23,424,Tikamgarh,3415,Niwari,456406,Beejour,"Beejour,Niwari,Tikamgarh,Madhya Pradesh,India"
23,424,Tikamgarh,3420,Palera,456997,Budaur,"Budaur,Palera,Tikamgarh,Madhya Pradesh,India"
23,425,Chhatarpur,3428,Maharajpur,457762,Gour,"Gour,Maharajpur,Chhatarpur,Madhya Pradesh,India"
23,425,Chhatarpur,3429,Chhatarpur,457863,Gour,"Gour,Chhatarpur,Chhatarpur,Madhya Pradesh,India"
23,425,Chhatarpur,3432,Ghuwara,458225,Budour,"Budour,Ghuwara,Chhatarpur,Madhya Pradesh,India"
23,425,Chhatarpur,3433,Bijawar,458365,Raichour,"Raichour,Bijawar,Chhatarpur,Madhya Pradesh,India"
23,425,Chhatarpur,3433,Bijawar,458385,Raichaur,"Raichaur,Bijawar,Chhatarpur,Madhya Pradesh,India"
23,425,Chhatarpur,3433,Bijawar,458420,Bakchour,"Bakchour,Bijawar,Chhatarpur,Madhya Pradesh,India"
23,426,Panna,3436,Panna,458695,Bakchur,"Bakchur,Panna,Panna,Madhya Pradesh,India"
23,426,Panna,3437,Devendranagar,458871,Gukhaur,"Gukhaur,Devendranagar,Panna,Madhya Pradesh,India"
23,426,Panna,3438,Gunnor,458935,Gunaur,"Gunaur,Gunnor,Panna,Madhya Pradesh,India"
23,426,Panna,3438,Gunnor,458936,Shala Gunaur,"Shala Gunaur,Gunnor,Panna,Madhya Pradesh,India"
23,426,Panna,3438,Gunnor,459031,Bandhur,"Bandhur,Gunnor,Panna,Madhya Pradesh,India"
23,426,Panna,3438,Gunnor,459035,Bamhaur,"Bamhaur,Gunnor,Panna,Madhya Pradesh,India"
23,426,Panna,3440,Pawai,459291,Simra Bahadur,"Simra Bahadur,Pawai,Panna,Madhya Pradesh,India"
