STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
23,418,Sheopur ,3384,Karahal,451943,Ukal,"Ukal,Karahal,Sheopur,Madhya Pradesh,India"
23,429,Satna,3463,Birsinghpur,463472,Karkal,"Karkal,Birsinghpur,Satna,Madhya Pradesh,India"
23,437,Dewas,3526,Dewas,473609,Sunwanimahankal,"Sunwanimahankal,Dewas,Dewas,Madhya Pradesh,India"
23,441,Barwani ,3558,Rajpur,478354,Khadkal,"Khadkal,Rajpur,Barwani,Madhya Pradesh,India"
23,445,Sehore,3582,Sehore,482639,Barkheda Sukal,"Barkheda Sukal,Sehore,Sehore,Madhya Pradesh,India"
23,446,Raisen,3591,Gairatganj,483873,Sankal,"Sankal,Gairatganj,Raisen,Madhya Pradesh,India"
23,450,Katni ,3625,Bahoriband,488605,Bakal,"Bakal,Bahoriband,Katni,Madhya Pradesh,India"
23,452,Narsimhapur,3634,Gotegaon,490451,Sankal,"Sankal,Gotegaon,Narsimhapur,Madhya Pradesh,India"
23,455,Chhindwara,3651,Jamai,494554,Khumkal,"Khumkal,Jamai,Chhindwara,Madhya Pradesh,India"
23,456,Seoni,3663,Keolari,496499,Bakal,"Bakal,Keolari,Seoni,Madhya Pradesh,India"
23,457,Balaghat,3667,Katangi,497289,Bahakal,"Bahakal,Katangi,Balaghat,Madhya Pradesh,India"
23,457,Balaghat,3674,Baihar,498169,Bahkal,"Bahkal,Baihar,Balaghat,Madhya Pradesh,India"
23,465,Alirajpur,3713,Alirajpur,505251,Waskal,"Waskal,Alirajpur,Alirajpur,Madhya Pradesh,India"
