STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
23,432,Neemuch ,3491,Manasa,469002,Salarmala,"Salarmala,Manasa,Neemuch,Madhya Pradesh,India"
23,433,Mandsaur,3493,Malhargarh,469160,Harmala,"Harmala,Malhargarh,Mandsaur,Madhya Pradesh,India"
23,434,Ratlam,3504,Sailana,470560,Kadmala,"Kadmala,Sailana,Ratlam,Madhya Pradesh,India"
23,440,Khargone (West Nimar),3547,Kasrawad,477222,Jamala,"Jamala,Kasrawad,Khargone (West Nimar),Madhya Pradesh,India"
23,440,Khargone (West Nimar),3550,Khargone,477579,Temala,"Temala,Khargone,Khargone (West Nimar),Madhya Pradesh,India"
23,441,Barwani ,3559,Pansemal,478416,Temala,"Temala,Pansemal,Barwani,Madhya Pradesh,India"
23,441,Barwani ,3562,Varla,478667,Kermala,"Kermala,Varla,Barwani,Madhya Pradesh,India"
23,442,Rajgarh,3563,Jirapur,478866,Semala,"Semala,Jirapur,Rajgarh,Madhya Pradesh,India"
23,442,Rajgarh,3564,Khilchipur,478927,Motipura Dakhalasemala,"Motipura Dakhalasemala,Khilchipur,Rajgarh,Madhya Pradesh,India"
23,460,Shahdol,3691,Sohagpur,501259,Nagmala,"Nagmala,Sohagpur,Shahdol,Madhya Pradesh,India"
23,460,Shahdol,3692,Jaitpur,501547,Bhamala,"Bhamala,Jaitpur,Shahdol,Madhya Pradesh,India"
23,461,Anuppur,3696,Pushparajgarh,502086,Nagmala,"Nagmala,Pushparajgarh,Anuppur,Madhya Pradesh,India"
23,464,Jhabua,3709,Jhabua,504733,Gomala,"Gomala,Jhabua,Jhabua,Madhya Pradesh,India"
23,466,Khandwa (East Nimar),3718,Pandhana,506155,Baghmala,"Baghmala,Pandhana,Khandwa (East Nimar),Madhya Pradesh,India"
23,467,Burhanpur,3719,Burhanpur,506249,Khamala,"Khamala,Burhanpur,Burhanpur,Madhya Pradesh,India"
