STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
23,427,Sagar,3450,Garhakota,461032,Birpati,"Birpati,Garhakota,Sagar,Madhya Pradesh,India"
23,428,Damoh,3458,Damoh,462350,Barpati,"Barpati,Damoh,Damoh,Madhya Pradesh,India"
23,428,Damoh,3459,Jabera,462530,Golapati,"Golapati,Jabera,Damoh,Madhya Pradesh,India"
23,430,Rewa,3476,Hanumana,466196,Sagahan Shripati,"Sagahan Shripati,Hanumana,Rewa,Madhya Pradesh,India"
23,430,Rewa,3477,Mauganj,466665,Bamuriha Shripati,"Bamuriha Shripati,Mauganj,Rewa,Madhya Pradesh,India"
23,430,Rewa,3477,Mauganj,466693,Umarishripati,"Umarishripati,Mauganj,Rewa,Madhya Pradesh,India"
23,430,Rewa,3477,Mauganj,466701,Paterishripati,"Paterishripati,Mauganj,Rewa,Madhya Pradesh,India"
23,433,Mandsaur,3497,Daloda ,469731,Dalouda Choupati,"Dalouda Choupati,Daloda,Mandsaur,Madhya Pradesh,India"
23,434,Ratlam,3504,Sailana,470515,Barpati,"Barpati,Sailana,Ratlam,Madhya Pradesh,India"
23,435,Ujjain,3514,Badnagar,472132,Bamnapati,"Bamnapati,Badnagar,Ujjain,Madhya Pradesh,India"
23,436,Shajapur,3519,Shajapur,472637,Sapati,"Sapati,Shajapur,Shajapur,Madhya Pradesh,India"
23,437,Dewas,3529,Bagli,474038,Pipalpati,"Pipalpati,Bagli,Dewas,Madhya Pradesh,India"
23,438,Dhar,3534,Dhar,475076,Jamanpati,"Jamanpati,Dhar,Dhar,Madhya Pradesh,India"
23,440,Khargone (West Nimar),3545,Barwaha,476866,Gawalanpati,"Gawalanpati,Barwaha,Khargone (West Nimar),Madhya Pradesh,India"
23,440,Khargone (West Nimar),3546,Maheshwar,477073,Pipalpati,"Pipalpati,Maheshwar,Khargone (West Nimar),Madhya Pradesh,India"
23,440,Khargone (West Nimar),3552,Bhagwanpura,477843,Satpati,"Satpati,Bhagwanpura,Khargone (West Nimar),Madhya Pradesh,India"
23,441,Barwani ,3555,Pati,478185,Magarpati,"Magarpati,Pati,Barwani,Madhya Pradesh,India"
23,441,Barwani ,3559,Pansemal,478484,Mapati,"Mapati,Pansemal,Barwani,Madhya Pradesh,India"
23,441,Barwani ,3561,Sendhwa,478608,Jampati,"Jampati,Sendhwa,Barwani,Madhya Pradesh,India"
23,446,Raisen,3596,Silwani,484962,Penpati,"Penpati,Silwani,Raisen,Madhya Pradesh,India"
23,447,Betul,3599,Athner,485450,Chichpati,"Chichpati,Athner,Betul,Madhya Pradesh,India"
23,447,Betul,3599,Athner,485482,Jamapati,"Jamapati,Athner,Betul,Madhya Pradesh,India"
23,447,Betul,3603,Shahpur,486070,Silpati,"Silpati,Shahpur,Betul,Madhya Pradesh,India"
23,447,Betul,3603,Shahpur,486075,Mali Silpati,"Mali Silpati,Shahpur,Betul,Madhya Pradesh,India"
23,447,Betul,3605,Amla,486381,Jhitapati,"Jhitapati,Amla,Betul,Madhya Pradesh,India"
23,450,Katni ,3621,Rithi,488226,Mamarpati,"Mamarpati,Rithi,Katni,Madhya Pradesh,India"
23,450,Katni ,3621,Rithi,488247,Nauwapati,"Nauwapati,Rithi,Katni,Madhya Pradesh,India"
23,450,Katni ,3625,Bahoriband,488673,Simrapati,"Simrapati,Bahoriband,Katni,Madhya Pradesh,India"
23,454,Mandla,3645,Bichhiya,493232,Surpati,"Surpati,Bichhiya,Mandla,Madhya Pradesh,India"
23,459,Ashoknagar,3684,Isagarh,500028,Silpati,"Silpati,Isagarh,Ashoknagar,Madhya Pradesh,India"
23,462,Sidhi,3701,Majhauli,503110,Lamipati,"Lamipati,Majhauli,Sidhi,Madhya Pradesh,India"
23,465,Alirajpur,3712,Jobat,505041,Semalpati,"Semalpati,Jobat,Alirajpur,Madhya Pradesh,India"
23,467,Burhanpur,3719,Burhanpur,506253,Tarapati,"Tarapati,Burhanpur,Burhanpur,Madhya Pradesh,India"
