STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
23,418,Sheopur ,3380,Vijaypur,451419,Dhamani,"Dhamani,Vijaypur,Sheopur,Madhya Pradesh,India"
23,419,Morena,3385,Ambah,451973,Dimani,"Dimani,Ambah,Morena,Madhya Pradesh,India"
23,419,Morena,3388,Joura,452514,Kushmani,"Kushmani,Joura,Morena,Madhya Pradesh,India"
23,423,Shivpuri,3408,Shivpuri,455250,Nirmani,"Nirmani,Shivpuri,Shivpuri,Madhya Pradesh,India"
23,425,Chhatarpur,3434,Buxwaha,458438,Nimani,"Nimani,Buxwaha,Chhatarpur,Madhya Pradesh,India"
23,426,Panna,3436,Panna,458686,Bhadar Kushmani,"Bhadar Kushmani,Panna,Panna,Madhya Pradesh,India"
23,429,Satna,3463,Birsinghpur,463429,Ormani,"Ormani,Birsinghpur,Satna,Madhya Pradesh,India"
23,429,Satna,3469,Ramnagar,464570,Judmani,"Judmani,Ramnagar,Satna,Madhya Pradesh,India"
23,430,Rewa,3476,Hanumana,466306,Khodhmani,"Khodhmani,Hanumana,Rewa,Madhya Pradesh,India"
23,431,Umaria,3482,Bandhogarh,467618,Junmani,"Junmani,Bandhogarh,Umaria,Madhya Pradesh,India"
23,431,Umaria,3482,Bandhogarh,467649,Judmani,"Judmani,Bandhogarh,Umaria,Madhya Pradesh,India"
23,431,Umaria,3483,Chandia,467753,Barmani,"Barmani,Chandia,Umaria,Madhya Pradesh,India"
23,437,Dewas,3526,Dewas,473501,Dhammani,"Dhammani,Dewas,Dewas,Madhya Pradesh,India"
23,437,Dewas,3530,Hatpiplya,474168,Bamani,"Bamani,Hatpiplya,Dewas,Madhya Pradesh,India"
23,438,Dhar,3537,Dahi,475551,Kalmani,"Kalmani,Dahi,Dhar,Madhya Pradesh,India"
23,439,Indore,3542,Sawer,476117,Tumani,"Tumani,Sawer,Indore,Madhya Pradesh,India"
23,447,Betul,3600,Betul ,485560,Temani,"Temani,Betul,Betul,Madhya Pradesh,India"
23,449,Hoshangabad,3612,Seoni-Malwa,487184,Jamani,"Jamani,Seoni-Malwa,Hoshangabad,Madhya Pradesh,India"
23,449,Hoshangabad,3613,Itarsi,487288,Jamani,"Jamani,Itarsi,Hoshangabad,Madhya Pradesh,India"
23,450,Katni ,3622,Barhi,488338,Barmani,"Barmani,Barhi,Katni,Madhya Pradesh,India"
23,452,Narsimhapur,3634,Gotegaon,490495,Chhidamani,"Chhidamani,Gotegaon,Narsimhapur,Madhya Pradesh,India"
23,455,Chhindwara,3648,Amarwara,493927,Pipariya Gumani,"Pipariya Gumani,Amarwara,Chhindwara,Madhya Pradesh,India"
23,455,Chhindwara,3650,Chaurai,494327,Giratiya Damani,"Giratiya Damani,Chaurai,Chhindwara,Madhya Pradesh,India"
23,457,Balaghat,3670,Khairlanji,497506,Temani,"Temani,Khairlanji,Balaghat,Madhya Pradesh,India"
23,460,Shahdol,3689,Beohari,500964,Judmani,"Judmani,Beohari,Shahdol,Madhya Pradesh,India"
23,462,Sidhi,3699,Gopadbanas,502613,Barmani,"Barmani,Gopadbanas,Sidhi,Madhya Pradesh,India"
23,462,Sidhi,3699,Gopadbanas,502629,Tilmani,"Tilmani,Gopadbanas,Sidhi,Madhya Pradesh,India"
23,463,Singrauli,3703,Chitrangi,503519,Mudmani,"Mudmani,Chitrangi,Singrauli,Madhya Pradesh,India"
23,463,Singrauli,3704,Deosar,503767,Belmani,"Belmani,Deosar,Singrauli,Madhya Pradesh,India"
23,465,Alirajpur,3713,Alirajpur,505233,Laxmani,"Laxmani,Alirajpur,Alirajpur,Madhya Pradesh,India"
