STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
23,420,Bhind,3393,Mehgaon,453148,Sururu,"Sururu,Mehgaon,Bhind,Madhya Pradesh,India"
23,426,Panna,3440,Pawai,459327,Bhitri Mutmuru,"Bhitri Mutmuru,Pawai,Panna,Madhya Pradesh,India"
23,427,Sagar,3444,Khurai,459810,Dhurdhuru,"Dhurdhuru,Khurai,Sagar,Madhya Pradesh,India"
23,427,Sagar,3445,Malthon,460063,Semera Guru,"Semera Guru,Malthon,Sagar,Madhya Pradesh,India"
23,427,Sagar,3449,Sagar,460717,Berkheri Guru,"Berkheri Guru,Sagar,Sagar,Madhya Pradesh,India"
23,427,Sagar,3449,Sagar,460853,Sagoni Guru,"Sagoni Guru,Sagar,Sagar,Madhya Pradesh,India"
23,427,Sagar,3449,Sagar,460886,Khajuriya Guru,"Khajuriya Guru,Sagar,Sagar,Madhya Pradesh,India"
23,427,Sagar,3449,Sagar,460897,Belai Guru,"Belai Guru,Sagar,Sagar,Madhya Pradesh,India"
23,429,Satna,3466,Rampur Baghelan,464103,Guduhuru,"Guduhuru,Rampur Baghelan,Satna,Madhya Pradesh,India"
23,434,Ratlam,3502,Alot,470307,Nipaniya Rajguru,"Nipaniya Rajguru,Alot,Ratlam,Madhya Pradesh,India"
23,446,Raisen,3594,Baraily,484535,Khursuru,"Khursuru,Baraily,Raisen,Madhya Pradesh,India"
23,447,Betul,3598,Bhainsdehi,485397,Chunabhuru,"Chunabhuru,Bhainsdehi,Betul,Madhya Pradesh,India"
23,451,Jabalpur,3628,Majholi,489183,Mudkuru,"Mudkuru,Majholi,Jabalpur,Madhya Pradesh,India"
23,451,Jabalpur,3632,Panagar,490164,Jhurjhuru,"Jhurjhuru,Panagar,Jabalpur,Madhya Pradesh,India"
23,452,Narsimhapur,3635,Gadarwara,490894,Dhursuru,"Dhursuru,Gadarwara,Narsimhapur,Madhya Pradesh,India"
23,452,Narsimhapur,3635,Gadarwara,490972,Khursuru,"Khursuru,Gadarwara,Narsimhapur,Madhya Pradesh,India"
23,455,Chhindwara,3648,Amarwara,493941,Pipariya Rajguru,"Pipariya Rajguru,Amarwara,Chhindwara,Madhya Pradesh,India"
23,458,Guna,3677,Guna,498882,Dhur Dhuru,"Dhur Dhuru,Guna,Guna,Madhya Pradesh,India"
23,459,Ashoknagar,3686,Ashoknagar,500383,Urjhuru,"Urjhuru,Ashoknagar,Ashoknagar,Madhya Pradesh,India"
