STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
23,419,Morena,3386,Porsa,452087,Rithwari,"Rithwari,Porsa,Morena,Madhya Pradesh,India"
23,419,Morena,3387,Morena,452119,Bindwa Kawari,"Bindwa Kawari,Morena,Morena,Madhya Pradesh,India"
23,419,Morena,3387,Morena,452125,Dewari,"Dewari,Morena,Morena,Madhya Pradesh,India"
23,419,Morena,3387,Morena,452250,Badwari,"Badwari,Morena,Morena,Madhya Pradesh,India"
23,419,Morena,3389,Kailaras,452564,Dewari,"Dewari,Kailaras,Morena,Madhya Pradesh,India"
23,420,Bhind,3391,Ater,452799,Niwari,"Niwari,Ater,Bhind,Madhya Pradesh,India"
23,420,Bhind,3392,Bhind,453026,Ishwari,"Ishwari,Bhind,Bhind,Madhya Pradesh,India"
23,420,Bhind,3395,Gohad,453253,Biswari,"Biswari,Gohad,Bhind,Madhya Pradesh,India"
23,420,Bhind,3395,Gohad,453300,Sindhwari,"Sindhwari,Gohad,Bhind,Madhya Pradesh,India"
23,420,Bhind,3395,Gohad,453419,Niwari,"Niwari,Gohad,Bhind,Madhya Pradesh,India"
23,420,Bhind,3397,Mihona,453531,Biswari,"Biswari,Mihona,Bhind,Madhya Pradesh,India"
23,420,Bhind,3398,Lahar,453589,Lilwari,"Lilwari,Lahar,Bhind,Madhya Pradesh,India"
23,421,Gwalior,3399,Gwalior (Gird),453733,Siyawari,"Siyawari,Gwalior (Gird),Gwalior,Madhya Pradesh,India"
23,421,Gwalior,3399,Gwalior (Gird),453966,Syawari,"Syawari,Gwalior (Gird),Gwalior,Madhya Pradesh,India"
23,421,Gwalior,3402,Chinour,454277,Rawat Banwari,"Rawat Banwari,Chinour,Gwalior,Madhya Pradesh,India"
23,421,Gwalior,3402,Chinour,454279,Gujar Banwari,"Gujar Banwari,Chinour,Gwalior,Madhya Pradesh,India"
23,422,Datia,3404,Indergarh,454545,Syawari,"Syawari,Indergarh,Datia,Madhya Pradesh,India"
23,422,Datia,3405,Datia,454625,Rawari,"Rawari,Datia,Datia,Madhya Pradesh,India"
23,422,Datia,3405,Datia,454682,Sindhwari,"Sindhwari,Datia,Datia,Madhya Pradesh,India"
23,422,Datia,3405,Datia,454695,Dhawari,"Dhawari,Datia,Datia,Madhya Pradesh,India"
23,423,Shivpuri,3407,Pohri,455015,Patewari,"Patewari,Pohri,Shivpuri,Madhya Pradesh,India"
23,423,Shivpuri,3407,Pohri,455108,Naharwari,"Naharwari,Pohri,Shivpuri,Madhya Pradesh,India"
23,423,Shivpuri,3411,Kolaras,455793,Panwari,"Panwari,Kolaras,Shivpuri,Madhya Pradesh,India"
23,423,Shivpuri,3412,Badarwas,455970,Ishwari,"Ishwari,Badarwas,Shivpuri,Madhya Pradesh,India"
23,424,Tikamgarh,3415,Niwari,0,Niwari,"Niwari,Niwari,Tikamgarh,Madhya Pradesh,India"
23,424,Tikamgarh,3417,Prithvipur,456684,Sewari,"Sewari,Prithvipur,Tikamgarh,Madhya Pradesh,India"
23,424,Tikamgarh,3420,Palera,456995,Rampura Urf Nivawari,"Rampura Urf Nivawari,Palera,Tikamgarh,Madhya Pradesh,India"
23,424,Tikamgarh,3423,Tikamgarh,457300,Nainwari,"Nainwari,Tikamgarh,Tikamgarh,Madhya Pradesh,India"
23,424,Tikamgarh,3423,Tikamgarh,457359,Bhaisawari,"Bhaisawari,Tikamgarh,Tikamgarh,Madhya Pradesh,India"
23,425,Chhatarpur,3424,Gaurihar,457381,Dhawari,"Dhawari,Gaurihar,Chhatarpur,Madhya Pradesh,India"
23,425,Chhatarpur,3427,Nowgong,457698,Churwari,"Churwari,Nowgong,Chhatarpur,Madhya Pradesh,India"
23,425,Chhatarpur,3429,Chhatarpur,457922,Niwari,"Niwari,Chhatarpur,Chhatarpur,Madhya Pradesh,India"
23,425,Chhatarpur,3431,Bada Malhera,458094,Futwari,"Futwari,Bada Malhera,Chhatarpur,Madhya Pradesh,India"
23,425,Chhatarpur,3431,Bada Malhera,458195,Mungawari,"Mungawari,Bada Malhera,Chhatarpur,Madhya Pradesh,India"
23,425,Chhatarpur,3432,Ghuwara,458219,Panwari,"Panwari,Ghuwara,Chhatarpur,Madhya Pradesh,India"
23,426,Panna,3435,Ajaigarh,458578,Dhawari,"Dhawari,Ajaigarh,Panna,Madhya Pradesh,India"
23,426,Panna,3437,Devendranagar,458875,Phulwari,"Phulwari,Devendranagar,Panna,Madhya Pradesh,India"
23,426,Panna,3438,Gunnor,459048,Mudwari,"Mudwari,Gunnor,Panna,Madhya Pradesh,India"
23,426,Panna,3439,Amanganj,459071,Dwari,"Dwari,Amanganj,Panna,Madhya Pradesh,India"
23,426,Panna,3440,Pawai,459178,Niwari,"Niwari,Pawai,Panna,Madhya Pradesh,India"
23,426,Panna,3440,Pawai,459236,Pipariya Tiwari,"Pipariya Tiwari,Pawai,Panna,Madhya Pradesh,India"
23,426,Panna,3440,Pawai,459310,Sunwari,"Sunwari,Pawai,Panna,Madhya Pradesh,India"
23,426,Panna,3442,Raipura,459476,Anwari,"Anwari,Raipura,Panna,Madhya Pradesh,India"
23,427,Sagar,3444,Khurai,459754,Niwari,"Niwari,Khurai,Sagar,Madhya Pradesh,India"
23,427,Sagar,3444,Khurai,459835,Dalpatpur Raiyatwari,"Dalpatpur Raiyatwari,Khurai,Sagar,Madhya Pradesh,India"
23,427,Sagar,3444,Khurai,459849,Guwari,"Guwari,Khurai,Sagar,Madhya Pradesh,India"
23,427,Sagar,3444,Khurai,459900,Tewari,"Tewari,Khurai,Sagar,Madhya Pradesh,India"
23,427,Sagar,3445,Malthon,460041,Gambhiriya Raitwari,"Gambhiriya Raitwari,Malthon,Sagar,Madhya Pradesh,India"
23,427,Sagar,3445,Malthon,460052,Radon Raitwari,"Radon Raitwari,Malthon,Sagar,Madhya Pradesh,India"
23,427,Sagar,3445,Malthon,460092,Hanumat Pahari  Raitwari,"Hanumat Pahari  Raitwari,Malthon,Sagar,Madhya Pradesh,India"
23,427,Sagar,3445,Malthon,460096,Pali Raitwari,"Pali Raitwari,Malthon,Sagar,Madhya Pradesh,India"
23,427,Sagar,3446,Banda,460164,Jajer Raiyatwari,"Jajer Raiyatwari,Banda,Sagar,Madhya Pradesh,India"
23,427,Sagar,3446,Banda,460187,Khuwari,"Khuwari,Banda,Sagar,Madhya Pradesh,India"
23,427,Sagar,3446,Banda,460190,Hanota Uwari,"Hanota Uwari,Banda,Sagar,Madhya Pradesh,India"
23,427,Sagar,3446,Banda,460301,Niwari,"Niwari,Banda,Sagar,Madhya Pradesh,India"
23,427,Sagar,3446,Banda,460302,Chakkniwari,"Chakkniwari,Banda,Sagar,Madhya Pradesh,India"
23,427,Sagar,3447,Shahgarh,460374,Fulwari,"Fulwari,Shahgarh,Sagar,Madhya Pradesh,India"
23,427,Sagar,3447,Shahgarh,460408,Simariya Uwari,"Simariya Uwari,Shahgarh,Sagar,Madhya Pradesh,India"
23,427,Sagar,3448,Rahatgarh,460491,Bhabhukawari,"Bhabhukawari,Rahatgarh,Sagar,Madhya Pradesh,India"
23,427,Sagar,3448,Rahatgarh,460507,Gawari,"Gawari,Rahatgarh,Sagar,Madhya Pradesh,India"
23,427,Sagar,3449,Sagar,460623,Patheriya Raiyatwari,"Patheriya Raiyatwari,Sagar,Sagar,Madhya Pradesh,India"
23,427,Sagar,3449,Sagar,460672,Talguwari,"Talguwari,Sagar,Sagar,Madhya Pradesh,India"
23,427,Sagar,3449,Sagar,460677,Berkhuwa Tiwari,"Berkhuwa Tiwari,Sagar,Sagar,Madhya Pradesh,India"
23,427,Sagar,3449,Sagar,460709,Udaipura Tiwari,"Udaipura Tiwari,Sagar,Sagar,Madhya Pradesh,India"
23,427,Sagar,3449,Sagar,460823,Senkuwa Raiyatwari,"Senkuwa Raiyatwari,Sagar,Sagar,Madhya Pradesh,India"
23,427,Sagar,3449,Sagar,460873,Gadpahra Raiyatwari,"Gadpahra Raiyatwari,Sagar,Sagar,Madhya Pradesh,India"
23,427,Sagar,3449,Sagar,460881,Sewara Sewari,"Sewara Sewari,Sagar,Sagar,Madhya Pradesh,India"
23,427,Sagar,3452,Kesli,461270,Thawari,"Thawari,Kesli,Sagar,Madhya Pradesh,India"
23,427,Sagar,3452,Kesli,461305,Thawari,"Thawari,Kesli,Sagar,Madhya Pradesh,India"
23,427,Sagar,3453,Deori,461433,Mansoor Bawari,"Mansoor Bawari,Deori,Sagar,Madhya Pradesh,India"
23,427,Sagar,3453,Deori,461568,Niwari,"Niwari,Deori,Sagar,Madhya Pradesh,India"
23,428,Damoh,3456,Batiyagarh,462068,Malwari,"Malwari,Batiyagarh,Damoh,Madhya Pradesh,India"
23,428,Damoh,3456,Batiyagarh,462087,Hinota Malwari,"Hinota Malwari,Batiyagarh,Damoh,Madhya Pradesh,India"
23,428,Damoh,3457,Patharia,462205,Rajalwari,"Rajalwari,Patharia,Damoh,Madhya Pradesh,India"
23,428,Damoh,3458,Damoh,462291,Anwari,"Anwari,Damoh,Damoh,Madhya Pradesh,India"
23,428,Damoh,3458,Damoh,462353,Guwari,"Guwari,Damoh,Damoh,Madhya Pradesh,India"
23,429,Satna,3461,Raghurajnagar,463121,Khamhariya Tiwari,"Khamhariya Tiwari,Raghurajnagar,Satna,Madhya Pradesh,India"
23,429,Satna,3463,Birsinghpur,463412,Mugwari,"Mugwari,Birsinghpur,Satna,Madhya Pradesh,India"
23,429,Satna,3465,Unchahara,463827,Kachhiwari,"Kachhiwari,Unchahara,Satna,Madhya Pradesh,India"
23,429,Satna,3466,Rampur Baghelan,464122,Mugwari,"Mugwari,Rampur Baghelan,Satna,Madhya Pradesh,India"
23,429,Satna,3470,Maihar,464823,Sukwari,"Sukwari,Maihar,Satna,Madhya Pradesh,India"
23,429,Satna,3470,Maihar,464861,Sonwari,"Sonwari,Maihar,Satna,Madhya Pradesh,India"
23,430,Rewa,3471,Teonthar,464879,Baghwari,"Baghwari,Teonthar,Rewa,Madhya Pradesh,India"
23,430,Rewa,3471,Teonthar,465010,Kalwari,"Kalwari,Teonthar,Rewa,Madhya Pradesh,India"
23,430,Rewa,3471,Teonthar,465011,Lalwari,"Lalwari,Teonthar,Rewa,Madhya Pradesh,India"
23,430,Rewa,3475,Semaria,465947,Duwari,"Duwari,Semaria,Rewa,Madhya Pradesh,India"
23,430,Rewa,3476,Hanumana,466357,Bhuwari,"Bhuwari,Hanumana,Rewa,Madhya Pradesh,India"
23,430,Rewa,3477,Mauganj,466564,Kodwari,"Kodwari,Mauganj,Rewa,Madhya Pradesh,India"
23,430,Rewa,3477,Mauganj,466743,Rajaha Vindheshwari,"Rajaha Vindheshwari,Mauganj,Rewa,Madhya Pradesh,India"
23,430,Rewa,3479,Huzur,467290,Kuswari,"Kuswari,Huzur,Rewa,Madhya Pradesh,India"
23,431,Umaria,3482,Bandhogarh,467592,Lagwari,"Lagwari,Bandhogarh,Umaria,Madhya Pradesh,India"
23,431,Umaria,3482,Bandhogarh,467636,Arnuwari,"Arnuwari,Bandhogarh,Umaria,Madhya Pradesh,India"
23,431,Umaria,3485,Pali,468164,Panwari,"Panwari,Pali,Umaria,Madhya Pradesh,India"
23,431,Umaria,3486,Nowrozabad,468214,Dewari,"Dewari,Nowrozabad,Umaria,Madhya Pradesh,India"
23,431,Umaria,3486,Nowrozabad,468229,Amuwari,"Amuwari,Nowrozabad,Umaria,Madhya Pradesh,India"
23,433,Mandsaur,3493,Malhargarh,469186,Selawari,"Selawari,Malhargarh,Mandsaur,Madhya Pradesh,India"
23,434,Ratlam,3504,Sailana,470435,Panthwari,"Panthwari,Sailana,Ratlam,Madhya Pradesh,India"
23,434,Ratlam,3504,Sailana,470451,Asawari,"Asawari,Sailana,Ratlam,Madhya Pradesh,India"
23,435,Ujjain,3512,Tarana,471677,Rehwari,"Rehwari,Tarana,Ujjain,Madhya Pradesh,India"
23,435,Ujjain,3513,Ujjain,471892,Dhabla Rehwari,"Dhabla Rehwari,Ujjain,Ujjain,Madhya Pradesh,India"
23,435,Ujjain,3513,Ujjain,471935,Khajuria Rehwari,"Khajuria Rehwari,Ujjain,Ujjain,Madhya Pradesh,India"
23,436,Shajapur,3518,Agar,472563,Newari,"Newari,Agar,Shajapur,Madhya Pradesh,India"
23,437,Dewas,3526,Dewas,473553,Newari,"Newari,Dewas,Dewas,Madhya Pradesh,India"
23,438,Dhar,3535,Gandhwani,475278,Khedi Balwari,"Khedi Balwari,Gandhwani,Dhar,Madhya Pradesh,India"
23,438,Dhar,3535,Gandhwani,475305,Balwari,"Balwari,Gandhwani,Dhar,Madhya Pradesh,India"
23,438,Dhar,3539,Dharampuri,475844,Balwari,"Balwari,Dharampuri,Dhar,Madhya Pradesh,India"
