STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
23,423,Shivpuri,3407,Pohri,455099,Gugarpatti,"Gugarpatti,Pohri,Shivpuri,Madhya Pradesh,India"
23,427,Sagar,3453,Deori,461614,Ghasipatti,"Ghasipatti,Deori,Sagar,Madhya Pradesh,India"
23,437,Dewas,3526,Dewas,473674,Sarpatti,"Sarpatti,Dewas,Dewas,Madhya Pradesh,India"
23,442,Rajgarh,3564,Khilchipur,479099,Jhandapatti,"Jhandapatti,Khilchipur,Rajgarh,Madhya Pradesh,India"
