STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
27,497,Nandurbar,3953,Shahade,525609,Deur,"Deur,Shahade,Nandurbar,Maharashtra,India"
27,497,Nandurbar,3954,Nandurbar,525642,Vyahur,"Vyahur,Nandurbar,Nandurbar,Maharashtra,India"
27,498,Dhule,3957,Sindkhede,526102,Sahur,"Sahur,Sindkhede,Dhule,Maharashtra,India"
27,498,Dhule,3957,Sindkhede,526162,Hatnur,"Hatnur,Sindkhede,Dhule,Maharashtra,India"
27,498,Dhule,3959,Dhule,526487,Dhanur,"Dhanur,Dhule,Dhule,Maharashtra,India"
27,498,Dhule,3959,Dhule,526550,Gondur,"Gondur,Dhule,Dhule,Maharashtra,India"
27,498,Dhule,3959,Dhule,526618,Vinchur,"Vinchur,Dhule,Dhule,Maharashtra,India"
27,499,Jalgaon,3960,Chopda,526639,Lasur,"Lasur,Chopda,Jalgaon,Maharashtra,India"
27,499,Jalgaon,3962,Raver,526918,Dasanur,"Dasanur,Raver,Jalgaon,Maharashtra,India"
27,499,Jalgaon,3962,Raver,526919,Singanur,"Singanur,Raver,Jalgaon,Maharashtra,India"
27,499,Jalgaon,3962,Raver,526959,Manglur,"Manglur,Raver,Jalgaon,Maharashtra,India"
27,499,Jalgaon,3964,Bodvad,527075,Rajur,"Rajur,Bodvad,Jalgaon,Maharashtra,India"
27,499,Jalgaon,3965,Bhusawal,527125,Hatnur,"Hatnur,Bhusawal,Jalgaon,Maharashtra,India"
27,499,Jalgaon,3966,Jalgaon,527171,Ridhur,"Ridhur,Jalgaon,Jalgaon,Maharashtra,India"
27,499,Jalgaon,3972,Chalisgaon,527752,Bhaur,"Bhaur,Chalisgaon,Jalgaon,Maharashtra,India"
27,500,Buldana,3975,Jalgaon (Jamod),528182,Wanur,"Wanur,Jalgaon (Jamod),Buldana,Maharashtra,India"
27,500,Buldana,3978,Nandura,528530,Burti Pr.Chandur,"Burti Pr.Chandur,Nandura,Buldana,Maharashtra,India"
27,500,Buldana,3978,Nandura,528533,Dhanora Pr.Chandur,"Dhanora Pr.Chandur,Nandura,Buldana,Maharashtra,India"
27,500,Buldana,3978,Nandura,528579,Tandulwadi Pr.Rajur,"Tandulwadi Pr.Rajur,Nandura,Buldana,Maharashtra,India"
27,500,Buldana,3980,Motala,528729,Sanglad Pr.Rajur,"Sanglad Pr.Rajur,Motala,Buldana,Maharashtra,India"
27,500,Buldana,3980,Motala,528739,Takli Pr.Rajur,"Takli Pr.Rajur,Motala,Buldana,Maharashtra,India"
27,500,Buldana,3980,Motala,528744,Rajur,"Rajur,Motala,Buldana,Maharashtra,India"
27,500,Buldana,3980,Motala,528745,Khamkhed Pr.Rajur,"Khamkhed Pr.Rajur,Motala,Buldana,Maharashtra,India"
27,500,Buldana,3983,Chikhli,529089,Shelsur,"Shelsur,Chikhli,Buldana,Maharashtra,India"
27,500,Buldana,3987,Lonar,529539,Walhur,"Walhur,Lonar,Buldana,Maharashtra,India"
27,500,Buldana,3987,Lonar,529555,Pahur,"Pahur,Lonar,Buldana,Maharashtra,India"
27,501,Akola,3989,Akot,529696,Shahanur,"Shahanur,Akot,Akola,Maharashtra,India"
27,501,Akola,3989,Akot,529821,Warur,"Warur,Akot,Akola,Maharashtra,India"
27,501,Akola,3991,Akola,530150,Chandur,"Chandur,Akola,Akola,Maharashtra,India"
27,501,Akola,3993,Patur,0,Patur,"Patur,Patur,Akola,Maharashtra,India"
27,501,Akola,3993,Patur,530403,Jirayat Patur,"Jirayat Patur,Patur,Akola,Maharashtra,India"
27,501,Akola,3993,Patur,530410,Bagayat Patur,"Bagayat Patur,Patur,Akola,Maharashtra,India"
27,501,Akola,3993,Patur,530421,Patte A. Patur,"Patte A. Patur,Patur,Akola,Maharashtra,India"
27,501,Akola,3993,Patur,530424,Chinchkhed Patur,"Chinchkhed Patur,Patur,Akola,Maharashtra,India"
