STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
34,635,Puducherry,5909,Puducherry Taluk,644919,Tavalakuppam,"Tavalakuppam,Puducherry Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5909,Puducherry Taluk,644920,Purnankuppam,"Purnankuppam,Puducherry Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5909,Puducherry Taluk,644921,Ariankuppam,"Ariankuppam,Puducherry Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5911,Villianur Taluk,644926,Pudukuppam,"Pudukuppam,Villianur Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5911,Villianur Taluk,644937,Sannasikuppam,"Sannasikuppam,Villianur Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5911,Villianur Taluk,644938,Kalithirthalkuppam,"Kalithirthalkuppam,Villianur Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5911,Villianur Taluk,644947,Pillaiyarkuppam,"Pillaiyarkuppam,Villianur Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5911,Villianur Taluk,644958,Manakuppam,"Manakuppam,Villianur Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5912,Bahour Taluk,644969,Panayadikuppam,"Panayadikuppam,Bahour Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5912,Bahour Taluk,644972,Pillaiarkuppam,"Pillaiarkuppam,Bahour Taluk,Puducherry,Puducherry,India"
