STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
34,635,Puducherry,5911,Villianur Taluk,644930,Kodathur,"Kodathur,Villianur Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5911,Villianur Taluk,644933,Vadanur,"Vadanur,Villianur Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5911,Villianur Taluk,644943,Karasur,"Karasur,Villianur Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5911,Villianur Taluk,644951,Arugur,"Arugur,Villianur Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5911,Villianur Taluk,644952,Kizhur,"Kizhur,Villianur Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5911,Villianur Taluk,644957,Perungalur,"Perungalur,Villianur Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5911,Villianur Taluk,644959,Villianur,"Villianur,Villianur Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5912,Bahour Taluk,644967,Pandasozhanur,"Pandasozhanur,Bahour Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5912,Bahour Taluk,644970,Aranganur,"Aranganur,Bahour Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5912,Bahour Taluk,644974,Kaduvanur,"Kaduvanur,Bahour Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5912,Bahour Taluk,644975,Karaiyambuthur,"Karaiyambuthur,Bahour Taluk,Puducherry,Puducherry,India"
34,635,Puducherry,5912,Bahour Taluk,644978,Bahour,"Bahour,Bahour Taluk,Puducherry,Puducherry,India"
34,637,Karaikal,5914,Karaikal Taluk,644988,Vizhidiur,"Vizhidiur,Karaikal Taluk,Karaikal,Puducherry,India"
34,637,Karaikal,5914,Karaikal Taluk,644991,Keezhaiyur,"Keezhaiyur,Karaikal Taluk,Karaikal,Puducherry,India"
34,637,Karaikal,5914,Karaikal Taluk,644992,Keezhaiyur,"Keezhaiyur,Karaikal Taluk,Karaikal,Puducherry,India"
34,637,Karaikal,5914,Karaikal Taluk,644994,Vanjiur,"Vanjiur,Karaikal Taluk,Karaikal,Puducherry,India"
34,637,Karaikal,5915,Thirunallar Taluk,645001,Ambagarathur,"Ambagarathur,Thirunallar Taluk,Karaikal,Puducherry,India"
34,637,Karaikal,5915,Thirunallar Taluk,645002,Nallazhundur,"Nallazhundur,Thirunallar Taluk,Karaikal,Puducherry,India"
34,637,Karaikal,5915,Thirunallar Taluk,645009,Sethur,"Sethur,Thirunallar Taluk,Karaikal,Puducherry,India"
34,637,Karaikal,5915,Thirunallar Taluk,645010,Sellur,"Sellur,Thirunallar Taluk,Karaikal,Puducherry,India"
