STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
24,483,Kheda,3872,Kathlal,517395,Chhipadi,"Chhipadi,Kathlal,Kheda,Gujarat,India"
24,484,Panch Mahals,3887,Ghoghamba,518754,Mulani Kapadi,"Mulani Kapadi,Ghoghamba,Panch Mahals,Gujarat,India"
