STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
24,479,Junagadh,3827,Junagadh,514481,Surajkund,"Surajkund,Junagadh,Junagadh,Gujarat,India"
24,486,Vadodara,3901,Chhota Udaipur,520240,Kakadkund,"Kakadkund,Chhota Udaipur,Vadodara,Gujarat,India"
24,487,Narmada,3912,Sagbara,521774,Nalakund,"Nalakund,Sagbara,Narmada,Gujarat,India"
24,489,The Dangs,3921,The Dangs,522757,Anjankund,"Anjankund,The Dangs,The Dangs,Gujarat,India"
24,489,The Dangs,3921,The Dangs,522813,Galkund,"Galkund,The Dangs,The Dangs,Gujarat,India"
24,492,Surat,3934,Umarpada,523938,Ranikund,"Ranikund,Umarpada,Surat,Gujarat,India"
24,492,Surat,3935,Mandvi,523979,Ushker Ramkund,"Ushker Ramkund,Mandvi,Surat,Gujarat,India"
24,493,Tapi,3942,Nizar,524488,Arkund,"Arkund,Nizar,Tapi,Gujarat,India"
24,493,Tapi,3945,Vyara,524786,Arkund,"Arkund,Vyara,Tapi,Gujarat,India"
