STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
24,472,Sabar Kantha,3760,Khedbrahma,509855,Rudramala,"Rudramala,Khedbrahma,Sabar Kantha,Gujarat,India"
24,472,Sabar Kantha,3764,Bhiloda,510152,Chorimala,"Chorimala,Bhiloda,Sabar Kantha,Gujarat,India"
24,472,Sabar Kantha,3766,Himatnagar,510573,Pedhmala,"Pedhmala,Himatnagar,Sabar Kantha,Gujarat,India"
24,483,Kheda,3875,Matar,517542,Garmala,"Garmala,Matar,Kheda,Gujarat,India"
24,485,Dohad  ,3893,Dohad,519440,Himala,"Himala,Dohad,Dohad,Gujarat,India"
24,486,Vadodara,3898,Vadodara,519829,Padmala,"Padmala,Vadodara,Vadodara,Gujarat,India"
24,487,Narmada,3909,Tilakwada,521263,Vanmala,"Vanmala,Tilakwada,Narmada,Gujarat,India"
24,493,Tapi,3945,Vyara,524722,Unchamala,"Unchamala,Vyara,Tapi,Gujarat,India"
