STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
24,468,Kachchh,3722,Lakhpat,506514,Kharai,"Kharai,Lakhpat,Kachchh,Gujarat,India"
24,480,Amreli,3840,Babra,515471,Dharai,"Dharai,Babra,Amreli,Gujarat,India"
24,481,Bhavnagar,3851,Vallabhipur,516059,Moti Dharai,"Moti Dharai,Vallabhipur,Bhavnagar,Gujarat,India"
24,481,Bhavnagar,3851,Vallabhipur,516061,Mul Dharai,"Mul Dharai,Vallabhipur,Bhavnagar,Gujarat,India"
24,481,Bhavnagar,3860,Mahuva,516696,Dharai,"Dharai,Mahuva,Bhavnagar,Gujarat,India"
24,485,Dohad  ,3892,Limkheda,519281,Kaliyarai,"Kaliyarai,Limkheda,Dohad,Gujarat,India"
24,490,Navsari  ,3922,Navsari,522845,Sarai,"Sarai,Navsari,Navsari,Gujarat,India"
24,491,Valsad,3929,Pardi,523455,Varai,"Varai,Pardi,Valsad,Gujarat,India"
24,491,Valsad,3929,Pardi,523481,Barai,"Barai,Pardi,Valsad,Gujarat,India"
24,491,Valsad,3931,Umbergaon,523652,Sarai,"Sarai,Umbergaon,Valsad,Gujarat,India"
