STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
24,468,Kachchh,3726,Bhuj,506793,Sumarasar -Shekhvali,"Sumarasar -Shekhvali,Bhuj,Kachchh,Gujarat,India"
24,468,Kachchh,3728,Abdasa,507173,Rapar Gadhvali,"Rapar Gadhvali,Abdasa,Kachchh,Gujarat,India"
24,468,Kachchh,3729,Mandvi,507237,Undoth Brahmanvali,"Undoth Brahmanvali,Mandvi,Kachchh,Gujarat,India"
24,475,Surendranagar,3789,Dhrangadhra,512041,Bavali,"Bavali,Dhrangadhra,Surendranagar,Gujarat,India"
24,475,Surendranagar,3794,Chotila,512322,Khakharavali,"Khakharavali,Chotila,Surendranagar,Gujarat,India"
24,475,Surendranagar,3794,Chotila,512328,Jamvali,"Jamvali,Chotila,Surendranagar,Gujarat,India"
24,475,Surendranagar,3794,Chotila,512334,Pajvali,"Pajvali,Chotila,Surendranagar,Gujarat,India"
24,476,Rajkot,3807,Gondal,513234,Jamvali,"Jamvali,Gondal,Rajkot,Gujarat,India"
24,477,Jamnagar,3817,Kalavad,513822,Jamvali,"Jamvali,Kalavad,Jamnagar,Gujarat,India"
24,477,Jamnagar,3821,Jamjodhpur,514141,Jamvali,"Jamvali,Jamjodhpur,Jamnagar,Gujarat,India"
24,479,Junagadh,3832,Mangrol,514829,Jamvali,"Jamvali,Mangrol,Junagadh,Gujarat,India"
24,479,Junagadh,3834,Talala,514915,Kadvali,"Kadvali,Talala,Junagadh,Gujarat,India"
24,479,Junagadh,3838,Una,515166,Jamvali,"Jamvali,Una,Junagadh,Gujarat,India"
24,479,Junagadh,3838,Una,515232,Khakharavali,"Khakharavali,Una,Junagadh,Gujarat,India"
24,481,Bhavnagar,3859,Talaja,516563,Nani Mandavali,"Nani Mandavali,Talaja,Bhavnagar,Gujarat,India"
24,481,Bhavnagar,3859,Talaja,516565,Moti Mandavali,"Moti Mandavali,Talaja,Bhavnagar,Gujarat,India"
24,483,Kheda,3869,Kapadvanj,517262,Savali,"Savali,Kapadvanj,Kheda,Gujarat,India"
24,483,Kheda,3873,Mehmedabad,517470,Wanthvali,"Wanthvali,Mehmedabad,Kheda,Gujarat,India"
24,484,Panch Mahals,3882,Lunawada,518292,Dalwai Savali,"Dalwai Savali,Lunawada,Panch Mahals,Gujarat,India"
24,484,Panch Mahals,3882,Lunawada,518333,Thana Savali,"Thana Savali,Lunawada,Panch Mahals,Gujarat,India"
24,486,Vadodara,3900,Jetpur Pavi,520223,Athavali,"Athavali,Jetpur Pavi,Vadodara,Gujarat,India"
24,486,Vadodara,3900,Jetpur Pavi,520224,Mavali,"Mavali,Jetpur Pavi,Vadodara,Gujarat,India"
24,487,Narmada,3909,Tilakwada,521270,Utavali,"Utavali,Tilakwada,Narmada,Gujarat,India"
24,487,Narmada,3911,Dediapada,521587,Patvali,"Patvali,Dediapada,Narmada,Gujarat,India"
24,487,Narmada,3911,Dediapada,521588,Mathavali,"Mathavali,Dediapada,Narmada,Gujarat,India"
24,488,Bharuch,3917,Jhagadia,522256,Govali,"Govali,Jhagadia,Bharuch,Gujarat,India"
24,492,Surat,3935,Mandvi,524022,Karvali,"Karvali,Mandvi,Surat,Gujarat,India"
24,492,Surat,3938,Chorasi,524174,Sunvali,"Sunvali,Chorasi,Surat,Gujarat,India"
24,493,Tapi,3942,Nizar,524487,Bhil Bhavali,"Bhil Bhavali,Nizar,Tapi,Gujarat,India"
24,493,Tapi,3944,Songadh,524673,Ghodi Ruvali,"Ghodi Ruvali,Songadh,Tapi,Gujarat,India"
