STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
24,469,Banas Kantha,3739,Palanpur,508125,Kushakal,"Kushakal,Palanpur,Banas Kantha,Gujarat,India"
24,472,Sabar Kantha,3768,Talod,510719,Mahekal,"Mahekal,Talod,Sabar Kantha,Gujarat,India"
24,484,Panch Mahals,3886,Kalol,518653,Mokal,"Mokal,Kalol,Panch Mahals,Gujarat,India"
24,486,Vadodara,3897,Savli,519815,Zumkal,"Zumkal,Savli,Vadodara,Gujarat,India"
24,486,Vadodara,3900,Jetpur Pavi,520129,Suskal,"Suskal,Jetpur Pavi,Vadodara,Gujarat,India"
24,486,Vadodara,3902,Kavant,520438,Moti Sankal,"Moti Sankal,Kavant,Vadodara,Gujarat,India"
24,486,Vadodara,3903,Nasvadi,520697,Sankal,"Sankal,Nasvadi,Vadodara,Gujarat,India"
24,486,Vadodara,3908,Sinor,521254,Barkal,"Barkal,Sinor,Vadodara,Gujarat,India"
24,488,Bharuch,3915,Vagra,522014,Trankal,"Trankal,Vagra,Bharuch,Gujarat,India"
24,490,Navsari  ,3925,Chikhli,523050,Tankal,"Tankal,Chikhli,Navsari,Gujarat,India"
24,490,Navsari  ,3925,Chikhli,523076,Vankal,"Vankal,Chikhli,Navsari,Gujarat,India"
24,491,Valsad,3927,Valsad,523305,Vankal,"Vankal,Valsad,Valsad,Gujarat,India"
24,491,Valsad,3928,Dharampur,523419,Santvankal,"Santvankal,Dharampur,Valsad,Gujarat,India"
24,492,Surat,3933,Mangrol,523848,Vankal,"Vankal,Mangrol,Surat,Gujarat,India"
