STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
8,104,Alwar,495,Kotkasim,72097,Akoli,"Akoli,Kotkasim,Alwar,Rajasthan,India"
8,105,Bharatpur,508,Deeg,74301,Tankoli,"Tankoli,Deeg,Bharatpur,Rajasthan,India"
8,105,Bharatpur,514,Rupbas,75208,Barkoli,"Barkoli,Rupbas,Bharatpur,Rajasthan,India"
8,106,Dhaulpur,517,Sepau,75760,Kankoli,"Kankoli,Sepau,Dhaulpur,Rajasthan,India"
8,106,Dhaulpur,518,Dhaulpur,75954,Sarkoli,"Sarkoli,Dhaulpur,Dhaulpur,Rajasthan,India"
8,107,Karauli,522,Hindaun,76443,Atkoli,"Atkoli,Hindaun,Karauli,Rajasthan,India"
8,107,Karauli,523,Karauli,76705,Timkoli,"Timkoli,Karauli,Karauli,Rajasthan,India"
8,108,Sawai Madhopur,528,Malarna Doongar,77380,Bhadkoli,"Bhadkoli,Malarna Doongar,Sawai Madhopur,Rajasthan,India"
8,112,Nagaur,558,Didwana,82645,Dhankoli,"Dhankoli,Didwana,Nagaur,Rajasthan,India"
8,116,Jalor,587,Jalor,89323,Akoli,"Akoli,Jalor,Jalor,Rajasthan,India"
8,116,Jalor,590,Sanchore,89669,Akoli,"Akoli,Sanchore,Jalor,Rajasthan,India"
8,121,Bundi,625,Keshoraipatan,94281,Dheekoli,"Dheekoli,Keshoraipatan,Bundi,Rajasthan,India"
8,124,Dungarpur,647,Aspur,97774,Karkoli,"Karkoli,Aspur,Dungarpur,Rajasthan,India"
8,127,Kota,669,Sangod,102385,Dhikoli,"Dhikoli,Sangod,Kota,Rajasthan,India"
8,130,Udaipur,693,Sarada,107367,Nakoli,"Nakoli,Sarada,Udaipur,Rajasthan,India"
