STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
8,104,Alwar,498,Ramgarh,72623,Munpur Karmala,"Munpur Karmala,Ramgarh,Alwar,Rajasthan,India"
8,104,Alwar,499,Alwar,72777,Kemala,"Kemala,Alwar,Alwar,Rajasthan,India"
8,104,Alwar,501,Thanagazi,73067,Duharmala,"Duharmala,Thanagazi,Alwar,Rajasthan,India"
8,104,Alwar,501,Thanagazi,73100,Aamala,"Aamala,Thanagazi,Alwar,Rajasthan,India"
8,104,Alwar,502,Rajgarh,73460,Amala,"Amala,Rajgarh,Alwar,Rajasthan,India"
8,113,Jodhpur,567,Phalodi,84086,Jaimala,"Jaimala,Phalodi,Jodhpur,Rajasthan,India"
8,113,Jodhpur,567,Phalodi,84091,Shimala,"Shimala,Phalodi,Jodhpur,Rajasthan,India"
8,114,Jaisalmer,574,Jaisalmer,85818,Raimala,"Raimala,Jaisalmer,Jaisalmer,Rajasthan,India"
8,116,Jalor,591,Raniwara,89807,Kagmala,"Kagmala,Raniwara,Jalor,Rajasthan,India"
8,119,Ajmer,606,Kishangarh,91419,Sagarmala,"Sagarmala,Kishangarh,Ajmer,Rajasthan,India"
8,119,Ajmer,608,Peesangan,91706,Raimala,"Raimala,Peesangan,Ajmer,Rajasthan,India"
8,122,Bhilwara,627,Asind,94759,Salarmala,"Salarmala,Asind,Bhilwara,Rajasthan,India"
8,122,Bhilwara,634,Bhilwara,95607,Bhopalgarh @ Gandarmala,"Bhopalgarh @ Gandarmala,Bhilwara,Bhilwara,Rajasthan,India"
8,123,Rajsamand,643,Rajsamand,97034,Khatamala,"Khatamala,Rajsamand,Rajsamand,Rajasthan,India"
8,123,Rajsamand,643,Rajsamand,97089,Damala,"Damala,Rajsamand,Rajsamand,Rajasthan,India"
8,124,Dungarpur,646,Dungarpur,97546,Gharmala,"Gharmala,Dungarpur,Dungarpur,Rajasthan,India"
8,124,Dungarpur,646,Dungarpur,97612,Dhamala,"Dhamala,Dungarpur,Dungarpur,Rajasthan,India"
8,124,Dungarpur,648,Sagwara,97932,Hadamala,"Hadamala,Sagwara,Dungarpur,Rajasthan,India"
8,126,Chittaurgarh,663,Nimbahera,101451,Tatarmala,"Tatarmala,Nimbahera,Chittaurgarh,Rajasthan,India"
8,130,Udaipur,688,Jhadol,106151,Kakarmala,"Kakarmala,Jhadol,Udaipur,Rajasthan,India"
8,130,Udaipur,688,Jhadol,106156,Heeroomala,"Heeroomala,Jhadol,Udaipur,Rajasthan,India"
8,130,Udaipur,688,Jhadol,106175,Rohimala,"Rohimala,Jhadol,Udaipur,Rajasthan,India"
8,130,Udaipur,688,Jhadol,106256,Surimala,"Surimala,Jhadol,Udaipur,Rajasthan,India"
8,130,Udaipur,688,Jhadol,106295,Nagmala,"Nagmala,Jhadol,Udaipur,Rajasthan,India"
8,130,Udaipur,690,Vallabhnagar,106900,Salarmala,"Salarmala,Vallabhnagar,Udaipur,Rajasthan,India"
8,130,Udaipur,695,Kherwara,107771,Karmala,"Karmala,Kherwara,Udaipur,Rajasthan,India"
