STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
8,103,Jhunjhunun,492,Udaipurwati,71763,Sarai,"Sarai,Udaipurwati,Jhunjhunun,Rajasthan,India"
8,104,Alwar,494,Mandawar,72006,Swaroop Sarai,"Swaroop Sarai,Mandawar,Alwar,Rajasthan,India"
8,105,Bharatpur,508,Deeg,74311,Barai,"Barai,Deeg,Bharatpur,Rajasthan,India"
8,105,Bharatpur,508,Deeg,74381,Saharai,"Saharai,Deeg,Bharatpur,Rajasthan,India"
8,105,Bharatpur,513,Bayana,75082,Dewasarai,"Dewasarai,Bayana,Bharatpur,Rajasthan,India"
8,105,Bharatpur,514,Rupbas,75324,Karai,"Karai,Rupbas,Bharatpur,Rajasthan,India"
8,106,Dhaulpur,515,Baseri,75429,Barai,"Barai,Baseri,Dhaulpur,Rajasthan,India"
8,107,Karauli,522,Hindaun,76457,Karai,"Karai,Hindaun,Karauli,Rajasthan,India"
8,107,Karauli,525,Sapotra,77050,Karai,"Karai,Sapotra,Karauli,Rajasthan,India"
8,107,Karauli,525,Sapotra,77071,Karai,"Karai,Sapotra,Karauli,Rajasthan,India"
8,108,Sawai Madhopur,527,Bamanwas,77258,Sarai,"Sarai,Bamanwas,Sawai Madhopur,Rajasthan,India"
8,109,Dausa,536,Dausa,78572,Sarai,"Sarai,Dausa,Dausa,Rajasthan,India"
8,119,Ajmer,614,Kekri,92423,Bharai,"Bharai,Kekri,Ajmer,Rajasthan,India"
8,120,Tonk,618,Tonk,93018,Yusufpura @ Charai,"Yusufpura @ Charai,Tonk,Tonk,Rajasthan,India"
8,122,Bhilwara,631,Mandal,95272,Sarai,"Sarai,Mandal,Bhilwara,Rajasthan,India"
8,123,Rajsamand,644,Railmagra,97209,Bharai,"Bharai,Railmagra,Rajsamand,Rajasthan,India"
8,123,Rajsamand,645,Nathdwara,97262,Karai,"Karai,Nathdwara,Rajsamand,Rajasthan,India"
8,128,Baran,676,Chhabra,103468,Barai,"Barai,Chhabra,Baran,Rajasthan,India"
8,130,Udaipur,685,Mavli,105493,Tulsidas Ji Ki Sarai,"Tulsidas Ji Ki Sarai,Mavli,Udaipur,Rajasthan,India"
8,130,Udaipur,689,Girwa,106434,Jharnon Ki Sarai,"Jharnon Ki Sarai,Girwa,Udaipur,Rajasthan,India"
8,130,Udaipur,690,Vallabhnagar,106702,Ratanpur Ki Sarai,"Ratanpur Ki Sarai,Vallabhnagar,Udaipur,Rajasthan,India"
8,130,Udaipur,690,Vallabhnagar,106742,Sarai,"Sarai,Vallabhnagar,Udaipur,Rajasthan,India"
8,130,Udaipur,693,Sarada,107482,Parai,"Parai,Sarada,Udaipur,Rajasthan,India"
