STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
8,99,Ganganagar ,461,Raisinghnagar,65258,Baranwali,"Baranwali,Raisinghnagar,Ganganagar,Rajasthan,India"
8,99,Ganganagar ,461,Raisinghnagar,65322,Kararwali,"Kararwali,Raisinghnagar,Ganganagar,Rajasthan,India"
8,99,Ganganagar ,464,Vijainagar,66638,11 Joiyanwali,"11 Joiyanwali,Vijainagar,Ganganagar,Rajasthan,India"
8,99,Ganganagar ,464,Vijainagar,66639,Dhani Kishnawali,"Dhani Kishnawali,Vijainagar,Ganganagar,Rajasthan,India"
8,99,Ganganagar ,465,Suratgarh,66869,Takharawali,"Takharawali,Suratgarh,Ganganagar,Rajasthan,India"
8,99,Ganganagar ,465,Suratgarh,66871,Tilawali,"Tilawali,Suratgarh,Ganganagar,Rajasthan,India"
8,99,Ganganagar ,465,Suratgarh,66872,Dhadhiyawali,"Dhadhiyawali,Suratgarh,Ganganagar,Rajasthan,India"
8,99,Ganganagar ,465,Suratgarh,67030,Rayanwali,"Rayanwali,Suratgarh,Ganganagar,Rajasthan,India"
8,101,Bikaner,473,Bikaner,69137,Jalwali,"Jalwali,Bikaner,Bikaner,Rajasthan,India"
8,101,Bikaner,474,Poogal,69154,Phalanwali,"Phalanwali,Poogal,Bikaner,Rajasthan,India"
8,101,Bikaner,474,Poogal,69161,Ganeshwali,"Ganeshwali,Poogal,Bikaner,Rajasthan,India"
8,101,Bikaner,475,Lunkaransar,69248,Binjharwali,"Binjharwali,Lunkaransar,Bikaner,Rajasthan,India"
8,101,Bikaner,475,Lunkaransar,69265,Doodiwali,"Doodiwali,Lunkaransar,Bikaner,Rajasthan,India"
8,101,Bikaner,475,Lunkaransar,69266,Sodhwali,"Sodhwali,Lunkaransar,Bikaner,Rajasthan,India"
8,101,Bikaner,475,Lunkaransar,69269,Bamanwali,"Bamanwali,Lunkaransar,Bikaner,Rajasthan,India"
8,101,Bikaner,479,Chhatargarh,69778,Gabna @ Lalanwali,"Gabna @ Lalanwali,Chhatargarh,Bikaner,Rajasthan,India"
8,101,Bikaner,479,Chhatargarh,69803,Mahadeowali,"Mahadeowali,Chhatargarh,Bikaner,Rajasthan,India"
8,102,Churu,485,Ratangarh,70653,Budhwali,"Budhwali,Ratangarh,Churu,Rajasthan,India"
8,102,Churu,486,Sujangarh,70823,Dhakawali,"Dhakawali,Sujangarh,Churu,Rajasthan,India"
8,103,Jhunjhunun,490,Khetri,71483,Teelawali,"Teelawali,Khetri,Jhunjhunun,Rajasthan,India"
8,103,Jhunjhunun,490,Khetri,71491,Dhani Bhajnawali,"Dhani Bhajnawali,Khetri,Jhunjhunun,Rajasthan,India"
8,103,Jhunjhunun,491,Nawalgarh,71569,Jatwali,"Jatwali,Nawalgarh,Jhunjhunun,Rajasthan,India"
8,103,Jhunjhunun,491,Nawalgarh,71613,Dhani Kanakawali,"Dhani Kanakawali,Nawalgarh,Jhunjhunun,Rajasthan,India"
8,104,Alwar,493,Behror,71886,Riwali,"Riwali,Behror,Alwar,Rajasthan,India"
