STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
8,115,Barmer,583,Ramsar,88559,Chadar Dakhnad,"Chadar Dakhnad,Ramsar,Barmer,Rajasthan,India"
8,115,Barmer,584,Chohtan,88824,Leelsar Dakhnad,"Leelsar Dakhnad,Chohtan,Barmer,Rajasthan,India"
8,131,Pratapgarh,700,Arnod,108735,Kanad,"Kanad,Arnod,Pratapgarh,Rajasthan,India"
