STCode,DTCode,DTName,SDTCode,SDTName,TVCode,Name,Address
8,108,Sawai Madhopur,527,Bamanwas,77265,Nagtalai,"Nagtalai,Bamanwas,Sawai Madhopur,Rajasthan,India"
8,115,Barmer,584,Chohtan,88980,Baotalai,"Baotalai,Chohtan,Barmer,Rajasthan,India"
8,117,Sirohi,596,Reodar,90263,Nimtalai,"Nimtalai,Reodar,Sirohi,Rajasthan,India"
8,122,Bhilwara,635,Kotri,95708,Deotalai,"Deotalai,Kotri,Bhilwara,Rajasthan,India"
8,122,Bhilwara,637,Mandalgarh,96229,Rooptalai,"Rooptalai,Mandalgarh,Bhilwara,Rajasthan,India"
8,124,Dungarpur,649,Simalwara,98298,Sujatalai,"Sujatalai,Simalwara,Dungarpur,Rajasthan,India"
8,125,Banswara,652,Banswara,98968,Bari Siyatalai,"Bari Siyatalai,Banswara,Banswara,Rajasthan,India"
8,126,Chittaurgarh,657,Begun,100258,Ramnagar @ Rojtalai,"Ramnagar @ Rojtalai,Begun,Chittaurgarh,Rajasthan,India"
8,130,Udaipur,690,Vallabhnagar,106873,Bortalai,"Bortalai,Vallabhnagar,Udaipur,Rajasthan,India"
8,131,Pratapgarh,698,Chhoti Sadri,108291,Hamerpura @ Dudhitalai,"Hamerpura @ Dudhitalai,Chhoti Sadri,Pratapgarh,Rajasthan,India"
